,treino,previsto,MAPE,MSE,AE
gamma1,[0.23225271643321965],[0.2322271466255188],0.0001100947626944371,6.538150658586376e-10,2.556980770085371e-05
gamma2,[0.23269495139955365],[0.23283426463603973],0.0005986947101695905,1.9408177860227214e-08,0.00013931323648608274
gamma3,[0.04233541665118867],[0.04229919612407684],0.0008555608985795324,1.3119265842588034e-09,3.622052711182988e-05
gamma4,[0.9975612088693158],[0.9975049495697021],5.6396839726137366e-05,3.1651087930144606e-09,5.6259299613614644e-05
JXX,[0.6157086039068553],[0.6155908703804016],0.00019121630866723033,1.3861183251229424e-08,0.0001177335264537227
JXY,[0.02491247927518625],[0.024927988648414612],0.0006225543855769376,2.405406579366247e-10,1.5509373228361767e-05
JXZ,[0.010168306940023353],[0.01006228569895029],0.01042663657759515,1.124050355867235e-08,0.0001060212410730621
JYX,[-0.527887273007579],[-0.527858316898346],5.485282694553654e-05,8.384562619155088e-10,2.895610923303593e-05
JYY,[-0.9936387387794057],[-0.9934203028678894],0.00021983433514739646,4.771424743994294e-08,0.00021843591151626818
JYZ,[-0.2579066167357844],[-0.25784939527511597],0.00022186891283625053,3.2742955610302864e-09,5.7221460668444024e-05
JZX,[0.17072499436424837],[0.17062808573246002],0.0005676300189624971,9.3912829150901e-09,9.690863178835052e-05
JZY,[-0.8614704736333774],[-0.8614500164985657],2.3746762585385128e-05,4.184943647037035e-10,2.045713481169109e-05
JZZ,[0.5875020437139302],[0.587489664554596],2.1070836206831192e-05,1.53243585823363e-10,1.2379159334274803e-05
JIX,[-0.6701010403336041],[-0.6701115965843201],1.575322239574957e-05,1.1143442917901708e-10,1.0556250715998416e-05
JIY,[0.3795338484351347],[0.3794706165790558],0.0001666039968230494,3.998267623186125e-09,6.32318560789269e-05
JIZ,[0.26999988080944126],[0.26998820900917053],4.322890897484172e-05,1.3623092155980002e-10,1.1671800270729449e-05
JXI,[-0.04179905588509758],[-0.041875433176755905],0.0018272492055390035,5.833490681060836e-09,7.637729165832496e-05
JYI,[-0.5679713042121943],[-0.567887544631958],0.00014747150008308766,7.015667281364531e-09,8.375958023632002e-05
JZI,[0.5852667164004928],[0.585260272026062],1.1011004470564644e-05,4.152996180381413e-11,6.444374430758515e-06
