,treino,previsto,MAPE,MSE,AE
gamma1,[0.92965859608353],[0.9289137125015259],0.0008012442257212858,5.548515507392373e-07,0.0007448835820040856
gamma2,[0.5569854761423373],[0.5563730597496033],0.0010995195008954128,3.750538380893451e-07,0.0006124163927340165
gamma3,[0.3846514573686475],[0.3844580352306366],0.0005028503969127163,3.741212347269958e-08,0.00019342213801087915
gamma4,[0.030345543681900566],[0.030234256759285927],0.0036673234060728348,1.2384779145036777e-08,0.00011128692261463957
JXX,[-0.1588688834408547],[-0.15841202437877655],0.0028756988290173017,2.0872020260292882e-07,0.0004568590620781521
JXY,[-0.5381276295407358],[-0.5379505753517151],0.00032901895257042357,3.134818584977699e-08,0.0001770541890206978
JXZ,[-0.2506249305871704],[-0.250249445438385],0.0014981955223117094,1.409890969583802e-07,0.00037548514878538164
JYX,[-0.8646050641334451],[-0.8639167547225952],0.0007960968995014086,4.7376984506447065e-07,0.0006883094108498522
JYY,[0.2864398249304285],[0.2864153981208801],8.527728137778142e-05,5.966690247135416e-10,2.44268095483946e-05
JYZ,[0.985193901863664],[0.9841480255126953],0.0010615944221641941,1.0938573415154866e-06,0.0010458763509686442
JZX,[-0.5855663564444096],[-0.5854352116584778],0.00022396229648183644,1.7198954877095436e-08,0.00013114478593179157
JZY,[0.5180930729616604],[0.5182360410690308],0.0002759506251513534,2.043987972506162e-08,0.00014296810737035592
JZZ,[-0.5781795821423887],[-0.577960193157196],0.00037944782550045693,4.813152682387933e-08,0.00021938898519269223
JIX,[0.9318383760498881],[0.9315577745437622],0.0003011267976699344,7.873720524009817e-08,0.0002806015061258549
JIY,[0.11951182799780913],[0.1202276274561882],0.005989360805293647,5.123688646157756e-07,0.0007157994583790739
JIZ,[-0.05265622357871269],[-0.05271441116929054],0.00110504678503711,3.3857956972556984e-09,5.818759057785172e-05
JXI,[0.046558950858430315],[0.04659433662891388],0.0007600207872200692,1.2521527527155207e-09,3.538577048356473e-05
JYI,[0.5353201261569036],[0.5346874594688416],0.0011818473790701821,4.0026713818341055e-07,0.0006326666880620557
JZI,[0.9772120554889443],[0.9763989448547363],0.000832071841153385,6.611489034620867e-07,0.0008131106342079697
