,treino,previsto,MAPE,MSE,AE
gamma1,[0.7911525137028831],[0.7925224304199219],0.0017315456796402973,1.8766718116223315e-06,0.0013699167170387883
gamma2,[0.007468944436742619],[0.005410532467067242],0.27559610157885966,4.2370598369028686e-06,0.0020584119696753778
gamma3,[0.3833047283684954],[0.3142912685871124],0.18004854799243672,0.004762857630996563,0.06901345978138296
gamma4,[0.30461586515781447],[0.29941320419311523],0.017079415617449394,2.7067681113605173e-05,0.005202660964699235
JIX,[-0.2872035864745557],[-0.3715398907661438],0.293646417605094,0.007112612221563344,0.08433630429158812
JIY,[0.6623205548983861],[0.7132399678230286],0.07688031504994515,0.0025927866125902413,0.050919412924642415
JIZ,[-0.2952427056704183],[-0.35598358511924744],0.20573202413554162,0.0036894544362171904,0.06074087944882911
JXI,[-0.8825503740913454],[-0.8462690114974976],0.04110967901543563,0.0013163372716662614,0.03628136259384784
JYI,[-0.05333894071130718],[0.003192246425896883],1.059848328131874,0.0031957751191415864,0.056531187137204064
JZI,[0.4563627662832759],[0.3968307077884674],0.13044898246114894,0.0035440659886292972,0.05953205849480847
JXX,[0.35697982544055074],[0.46921873092651367],0.31441246111723065,0.012597571904686921,0.11223890548596294
JXY,[-0.8706931801415108],[-0.8904806971549988],0.022726165157595495,0.0003915458295590779,0.01978751701348802
JXZ,[-0.0059663070718503075],[0.013015815988183022],3.181553150288404,0.0003603209958662491,0.01898212306003333
JYX,[-0.6081501633286799],[-0.543103814125061],0.10695771065420893,0.004231027544719127,0.06504634920361885
JYY,[-0.930926402572763],[-0.8322855830192566],0.10595984739598842,0.009730011282187421,0.09864081955350645
JYZ,[0.9592415959706198],[1.0524611473083496],0.09718047229113805,0.008689884751607651,0.09321955133772986
JZX,[0.40975020468332324],[0.4812317192554474],0.17445144323324713,0.0051096069255247975,0.07148151457212415
JZY,[-0.27806031697958034],[-0.3938292860984802],0.41634480740163116,0.013402454210852796,0.11576896911889989
JZZ,[0.5519991186261384],[0.5144340991973877],0.06805268008805095,0.001411130684682416,0.03756501942875068
