,treino,previsto,MAPE,MSE,AE
gamma1,[0.5277693445209781],[0.5148418545722961],0.024494582875811823,0.00016711999637327362,0.01292748994868198
gamma2,[0.9678965934609308],[0.9445891976356506],0.024080460642948828,0.0005432347001562883,0.023307395825280186
gamma3,[0.9345193264078987],[0.9196280837059021],0.015934654619969704,0.00022174910920976697,0.014891242701996599
gamma4,[0.09292144624864485],[0.09336458891630173],0.004769003126265315,1.963754238980575e-07,0.0004431426676568817
JXX,[0.16746097114721215],[0.16951608657836914],0.012272205380621957,4.223499435379602e-06,0.0020551154311569952
JXY,[0.8943990439534582],[0.8684458136558533],0.02901750675278607,0.0006735701628805158,0.02595323029760488
JXZ,[-0.9356372202874645],[-0.9074392914772034],0.03013767323364676,0.0007951231891885572,0.028197928810261175
JYX,[-0.8621126594669188],[-0.8392083644866943],0.026567635596938352,0.0005246067285411374,0.022904294980224504
JYY,[-0.35983168136833243],[-0.3513210415840149],0.023651724472826072,7.243098953840854e-05,0.008510639784317542
JYZ,[0.6501840361127005],[0.6223932504653931],0.04274295292370153,0.0007723277668945878,0.027790785647307414
JZX,[0.6862991754840158],[0.6824539303779602],0.005602870065148589,1.478590992564416e-05,0.0038452451060555504
JZY,[-0.729217640330404],[-0.7067511677742004],0.03080900860547501,0.0005047423891186495,0.0224664725562036
JZZ,[0.8390800400871314],[0.8197941780090332],0.022984532055005814,0.00037194447609542765,0.019285862078098237
JIX,[0.7765361529049761],[0.7656596302986145],0.014006460054272033,0.00011829874400669552,0.010876522606361627
JIY,[-0.20001120805797412],[-0.18325629830360413],0.08376985428493343,0.00028072700087708284,0.016754909754369995
JIZ,[0.17724036554846423],[0.15545114874839783],0.12293597303661849,0.00047476996876029594,0.021789216800066402
JXI,[0.7195733470855228],[0.7188916802406311],0.0009473208640267555,4.646696874245802e-07,0.0006816668448916818
JYI,[-0.5429215932707987],[-0.5356171131134033],0.013454024021019265,5.335543036978279e-05,0.007304480157395377
JZI,[0.03143456804703959],[0.013076934032142162],0.5839951096966415,0.00033700272662491907,0.018357634014897428
