,treino,previsto,MAPE,MSE,AE
gamma1,[0.5765919646489391],[0.5758959054946899],0.0012071953771901672,4.844983462141055e-07,0.0006960591542491956
gamma2,[0.9810562099841368],[0.9793131947517395],0.0017766721362738901,3.038102100368953e-06,0.0017430152323972825
gamma3,[0.48333826247680256],[0.48290956020355225],0.0008869611750857186,1.8378563908998713e-07,0.0004287022732503143
gamma4,[0.31783677819012823],[0.3180209696292877],0.0005795158137718865,3.3926486259642913e-08,0.00018419143915948677
JXX,[0.3965657038489854],[0.39716246724128723],0.0015048285479803089,3.5612654639162104e-07,0.0005967633923018578
JXY,[-0.95637294402159],[-0.9555445909500122],0.0008661402194153907,6.86168811192381e-07,0.0008283530715778031
JXZ,[-0.18553914661270632],[-0.1853189766407013],0.0011866496964363334,4.8474816572693186e-08,0.0002201699720050243
JYX,[-0.3709913181225113],[-0.36954066157341003],0.003910216973385381,2.1044044234503735e-06,0.001450656549101259
JYY,[-0.4898356945172957],[-0.48922550678253174],0.0012456987957263105,3.723290716563681e-07,0.0006101877347639562
JYZ,[-0.3218953854275173],[-0.3221815824508667],0.0008890994910328278,8.190873617406934e-08,0.00028619702334942154
JZX,[-0.4481023679423799],[-0.44677653908729553],0.0029587633316297264,1.7578221529743196e-06,0.0013258288550843655
JZY,[0.00863258254418886],[0.008635003119707108],0.00028039992735158856,5.859185839537448e-12,2.4205755182471478e-06
JZZ,[-0.9774703257667732],[-0.9765208959579468],0.0009713131783122106,9.014169618881276e-07,0.0009494298088263964
JIX,[-0.25881137975062707],[-0.257264643907547],0.005976305387229883,2.3923917682686195e-06,0.0015467358430800715
JIY,[0.8152502726521875],[0.8148451447486877],0.0004969368512834843,1.6412861819412716e-07,0.0004051279034997801
JIZ,[-0.2079467635711556],[-0.2077564299106598],0.0009152999413269684,3.622690231773491e-08,0.00019033366049581169
JXI,[-0.587893141865695],[-0.5875858068466187],0.0005227736083142248,9.445481395063937e-08,0.0003073350190763158
JYI,[0.6355952820309936],[0.6337049603462219],0.0029740964702118077,3.5733160719179534e-06,0.0018903216847716564
JZI,[0.5175681866126696],[0.5149508118629456],0.0050570626584565655,6.850650580492828e-06,0.0026173747497240107
