,treino,previsto,MAPE,MSE,AE
gamma1,[0.7905476817951573],[0.7085145711898804],0.103767441856256,0.0067294312355776036,0.08203311060527696
gamma2,[0.1667763675050825],[0.2083911895751953],0.24952469401184546,0.0017317934159271475,0.0416148220701128
gamma3,[0.30614199209589266],[0.22305400669574738],0.2714034256826802,0.006903613317854756,0.08308798540014528
gamma4,[0.6286784916754126],[0.5425469875335693],0.13700405737168597,0.007418636005736358,0.08613150414184323
JIX,[-0.3843864905324452],[-0.3230714201927185],0.15951411365887025,0.0037595378507656353,0.06131507033972672
JIY,[0.15591575435007843],[0.34827831387519836],1.2337596051596385,0.037003354307055314,0.19236255952511994
JIZ,[-0.4687639291636485],[-0.38241255283355713],0.18421079557925105,0.007456560194101065,0.08635137633009138
JXI,[0.6157921028659785],[0.4478616416454315],0.27270642224701525,0.02820063980574564,0.167930461220547
JYI,[-0.0655655579974792],[-0.18269596993923187],1.7864625196395945,0.013719533401644675,0.11713041194175267
JZI,[-0.3349603865251771],[-0.1499902606010437],0.5522149285859814,0.03421394748438977,0.18497012592413342
JXX,[0.7935051924165137],[0.6931726932525635],0.12644214571350323,0.01006661038848408,0.10033249916395026
JXY,[0.5848239797390551],[0.4380337595939636],0.25099897615448047,0.021547368730244418,0.14679022014509147
JXZ,[0.7192273898749051],[0.6427302956581116],0.10636009597757203,0.005851805423612984,0.07649709421679352
JYX,[0.33162747111383184],[0.15498051047325134],0.5326668506902615,0.031204148703554795,0.1766469606405805
JYY,[-0.6290803677731216],[-0.6692463755607605],0.06384877011791411,0.0016133081815966688,0.0401660077876389
JYZ,[-0.22014295985639176],[-0.2567121386528015],0.16611559515809782,0.0013373048378437845,0.03656917879640975
JZX,[-0.5211412662436052],[-0.5208949446678162],0.00047265797537885806,6.067431869921394e-08,0.0002463215757890769
JZY,[0.5862575754447799],[0.7069671750068665],0.20589857533270603,0.014570807426439297,0.1207095995620866
JZZ,[-0.9816317794849116],[-0.7290215492248535],0.25733705401490714,0.06381192843203959,0.25261023026005813
