,treino,previsto,MAPE,MSE,AE
gamma1,[0.8620792033230213],[0.8616630434989929],0.00048273966292687945,1.7318899913537225e-07,0.0004161598240284281
gamma2,[0.6417943230689989],[0.6416767239570618],0.00018323488960567122,1.382955112839328e-08,0.00011759911193709449
gamma3,[0.6336250886311446],[0.6339623928070068],0.0005323403096157277,1.1377410705407552e-07,0.0003373041758621964
gamma4,[0.164948954154845],[0.16517475247383118],0.001368898154844941,5.098488085698022e-08,0.0002257983189861701
JXX,[0.34522097948514796],[0.34563618898391724],0.0012027354171478986,1.7239892786823308e-07,0.0004152094987692756
JXY,[0.6176103665600245],[0.6167160272598267],0.001448063939048162,7.998427838784486e-07,0.0008943393001978883
JXZ,[0.14054965261621977],[0.14025792479515076],0.0020756210751056944,8.51051215856723e-08,0.00029172782106900996
JYX,[-0.057005328552494294],[-0.05616087093949318],0.0148136610110664,7.131086601555409e-07,0.000844457613001115
JYY,[0.6766620402066199],[0.6771740913391113],0.0007567309854341237,2.6219636228574587e-07,0.0005120511324914201
JYZ,[0.9918981802172229],[0.9913198947906494],0.0005830088592831293,3.3441403458724276e-07,0.0005782854265734549
JZX,[0.14516441029200244],[0.1455945521593094],0.002963135843294514,1.8502202601030417e-07,0.0004301418673069435
JZY,[0.2620772322779299],[0.26239389181137085],0.0012082680005760331,1.0027326011904329e-07,0.000316659533440955
JZZ,[-0.8756951236202168],[-0.8751113414764404],0.0006666499881408438,3.408015913921838e-07,0.0005837821437764124
JIX,[-0.1579107714267074],[-0.15768320858478546],0.0014410849865777295,5.178484702358783e-08,0.00022756284192193554
JIY,[0.12982945963868775],[0.13012054562568665],0.0022420642264781893,8.473105182712131e-08,0.00029108598699889576
JIZ,[0.1162808953521044],[0.1161830797791481],0.0008412007205491852,9.567886312768195e-09,9.781557295629462e-05
JXI,[0.17770025530371414],[0.1776123046875],0.0004949380408250899,7.735310892446695e-09,8.795061621413858e-05
JYI,[0.6015631527261587],[0.6012598872184753],0.0005041291281040084,9.196996815043203e-08,0.0003032655076833368
JZI,[0.9337535631262239],[0.9330475926399231],0.0007560565380197652,4.983943275278349e-07,0.0007059704863008331
