,treino,previsto,MAPE,MSE,AE
gamma1,[0.5692400158763194],[0.5665760040283203],0.004679944792528351,7.096959126279777e-06,0.002664011847999137
gamma2,[0.20163093417246258],[0.20046356320381165],0.005789642216568027,1.3627549784490296e-06,0.0011673709686509381
gamma3,[0.0707877197891501],[0.07142003625631332],0.008932572896070825,3.998241146457738e-07,0.0006323164671632187
gamma4,[0.2025520288489131],[0.20034056901931763],0.010917984096051879,4.890554577914446e-06,0.0022114598295954746
JXX,[-0.42127010845085855],[-0.4132636785507202],0.019005454551666322,6.410291974582914e-05,0.008006429900138334
JXY,[-0.7034804136306108],[-0.6928221583366394],0.015150749171487064,0.00011359840591146837,0.010658255293971353
JXZ,[-0.47784285086888345],[-0.46819883584976196],0.02018239888194484,9.300702568904083e-05,0.009644015019121488
JYX,[-0.479125612797342],[-0.48093339800834656],0.003773092405663566,3.2680873691267775e-06,0.0018077852110045534
JYY,[-0.34526597011077853],[-0.3404283821582794],0.014011192446643301,2.3402257198164548e-05,0.004837587952499112
JYZ,[-0.4641783113105735],[-0.4635505676269531],0.0013523761630482218,3.940621323253044e-07,0.0006277436836203965
JZX,[-0.7847121242687085],[-0.7633150815963745],0.027267378712001425,0.00045783343512168206,0.021397042672334
JZY,[-0.3490005150854374],[-0.3326936364173889],0.04672451175052408,0.00026591429189445437,0.016306878668048475
JZZ,[-0.37786985899715697],[-0.37271085381507874],0.013652862379047415,2.6615334468710088e-05,0.005159005182078236
JIX,[0.3542516536005407],[0.33784836530685425],0.04630405568179228,0.0002690678668457901,0.016403288293686424
JIY,[0.5698227121742216],[0.5524728894233704],0.030447755732043596,0.00030101634948595686,0.017349822750851285
JIZ,[0.04093231440616307],[0.04006895795464516],0.021092295025172646,7.453843623776075e-07,0.000863356451517916
JXI,[0.022983404986520295],[0.014644949696958065],0.3628033050130175,6.952983661602833e-05,0.00833845528956223
JYI,[-0.21293067414807032],[-0.21251222491264343],0.0019651900183056824,1.750997626293468e-07,0.0004184492354268876
JZI,[0.993633874195798],[0.9631224870681763],0.030706870931021972,0.0009309447444515986,0.030511387127621692
