,treino,previsto,MAPE,MSE,AE
gamma1,[0.4438774447470737],[0.42430758476257324],0.04408843075063562,0.0003829794198129519,0.01956985998450045
gamma2,[0.9596160635365508],[0.9773755669593811],0.01850688426096135,0.00031539996182552044,0.01775950342283028
gamma3,[0.9712559648074823],[0.8848471641540527],0.08896604374579788,0.007466480830364135,0.0864088006534296
gamma4,[0.8383626047485429],[0.7751776576042175],0.07536708673125624,0.003992337545631185,0.06318494714432532
JIX,[0.36400912117595574],[0.09458056837320328],0.7401697845711821,0.07259174506538557,0.26942855280275246
JIY,[-0.8167947838408722],[-0.9382645487785339],0.1487151575166357,0.01475490379401079,0.1214697649376617
JIZ,[0.2356326977228047],[0.9642224907875061],3.092057257358251,0.5308430865580644,0.7285897930647014
JXI,[0.6838398091019124],[0.6167426705360413],0.09811821083360141,0.004502026003727718,0.06709713856587118
JYI,[0.6691005771521796],[0.6306326985359192],0.05749192263439244,0.0014797776852353475,0.03846787861626044
JZI,[0.030035451582698824],[0.03715328499674797],0.23698106866983806,5.066355251015452e-05,0.007117833414049146
JXX,[0.26207593059135315],[0.2198590785264969],0.16108633848822876,0.0017822625982659582,0.04221685206485626
JXY,[-0.2615403318741629],[-0.4719647169113159],0.8045580715191424,0.04427842181826402,0.210424385037153
JXZ,[0.05603724403844934],[-0.2103276401758194],4.753354466031652,0.07095025154248079,0.26636488421426874
JYX,[-0.7842866333945362],[-0.4616447389125824],0.4113826256167348,0.1040977920749042,0.3226418944819538
JYY,[0.365899867666593],[0.39161625504493713],0.07028258179578475,0.0006613325797930578,0.02571638737834414
JYZ,[0.20133672349955978],[0.38590168952941895],0.9166979715464711,0.03406422668560307,0.18456496602985917
JZX,[-0.43615095428719],[-0.2935715317726135],0.32690384169305964,0.02032889172459011,0.14257942251457645
JZY,[-0.24285431246360178],[-0.08167017251253128],0.6637071350142414,0.025980326971766284,0.1611841399510705
JZZ,[0.4722630742673428],[0.15309235453605652],0.6758324694905267,0.1018699483337873,0.3191707197312863
