,treino,previsto,MAPE,MSE,AE
gamma1,[0.13948974986003737],[0.13941337168216705],0.0005475540528745284,5.83362605478988e-09,7.637817787031764e-05
gamma2,[0.163836144803976],[0.16386272013187408],0.0001622067458305194,7.062480528899754e-10,2.657532789807071e-05
gamma3,[0.46443579215550523],[0.46429821848869324],0.00029621676265194737,1.8926513800098215e-08,0.00013757366681199645
gamma4,[0.8613332758638482],[0.8612772822380066],6.500808387493864e-05,3.1352861348927574e-09,5.59936258416327e-05
JXX,[0.7049624374714418],[0.7051048874855042],0.00020206752372972173,2.0292006506356034e-08,0.00014245001406232305
JXY,[0.37205632722347204],[0.37218013405799866],0.0003327636851402212,1.532813227550151e-08,0.00012380683452661856
JXZ,[-0.7289865579589982],[-0.7290495038032532],8.634705752484539e-05,3.962179308965233e-09,6.294584425492467e-05
JYX,[0.983481168032575],[0.9833158850669861],0.00016805910571686354,2.731845871387174e-08,0.00016528296558893096
JYY,[-0.7552620814992317],[-0.7550497651100159],0.00028111617730676767,4.5078249129642044e-08,0.00021231638921581641
JYZ,[-0.7187700777991153],[-0.7187751531600952],7.061174548994157e-06,2.575928907663319e-11,5.075360979933663e-06
JZX,[-0.6533605986568296],[-0.653282880783081],0.00011895096506939977,6.04006789999566e-09,7.771787374855066e-05
JZY,[-0.17959942931413186],[-0.17955896258354187],0.0002253165878340017,1.63755628464317e-09,4.046673058999417e-05
JZZ,[0.33965764099196205],[0.33971381187438965],0.00016537500014294324,3.1551680326949806e-09,5.617088242759749e-05
JIX,[-0.20502224603708497],[-0.20495903491973877],0.0003083134565541828,3.9956453561545324e-09,6.321111734619578e-05
JIY,[-0.6209768603323691],[-0.6208333373069763],0.00023112459507099677,2.059885881789592e-08,0.00014352302539277773
JIZ,[0.8048786399510626],[0.8048427104949951],4.4639594448221696e-05,1.2909258133029404e-09,3.592945606745168e-05
JXI,[0.25107473156469906],[0.2510363757610321],0.00015276648282335167,1.4711676749380933e-09,3.8355803666956234e-05
JYI,[0.05334375453651985],[0.053475271910429],0.0024654690141675865,1.7296819639959512e-08,0.0001315173739091513
JZI,[0.3934534044238047],[0.3934521973133087],3.0679884388649908e-06,1.4571157495637579e-12,1.2071104960043044e-06
