,treino,previsto,MAPE,MSE,AE
gamma1,[0.6556656514896784],[0.6565237045288086],0.001308674683782382,7.362550179606143e-07,0.0008580530391302243
gamma2,[0.7707825372818101],[0.7936170101165771],0.029625052113003942,0.0005214131496417134,0.022834472834767028
gamma3,[0.6486473098880531],[0.6542539596557617],0.008643602898278053,3.1434521617747325e-05,0.005606649767708638
gamma4,[0.7519567103881644],[0.7531998157501221],0.0016531608067118784,1.5453109409280046e-06,0.0012431053619577082
JIX,[0.8246867187194984],[0.7490071654319763],0.09176763923763763,0.005727394785798893,0.07567955328752207
JIY,[-0.011300505399674421],[-0.03193004056811333],1.8255409328005157,0.00042557772126585765,0.020629535168438906
JIZ,[0.13160290901296068],[0.07364454120397568],0.440403394147443,0.0033591723990815886,0.057958367808985
JXI,[-0.2934101986418025],[-0.27094823122024536],0.07655482844677426,0.0005045399804470947,0.02246196742155715
JYI,[-0.7727670059828655],[-0.7686288952827454],0.00535492673481444,1.7123960166448935e-05,0.004138110700120157
JZI,[-0.28923988122014976],[-0.3389433026313782],0.17184152199743694,0.002470430099982159,0.04970342141122841
JXX,[-0.654314601549209],[-0.6271979212760925],0.04144287810315213,0.0007353143490344213,0.027116680273116422
JXY,[-0.7562164546869965],[-0.7737084031105042],0.02313087518142897,0.0003059682596506519,0.017491948423507653
JXZ,[-0.6778506698956863],[-0.6700120568275452],0.011563923171083432,6.144385483203327e-05,0.007838613068141154
JYX,[-0.9340598937863975],[-0.9261124134063721],0.008508534016816385,6.316244439088966e-05,0.007947480380025462
JYY,[0.10681764632445323],[0.0678790733218193],0.3645331491798646,0.0015162124674814516,0.038938573002633925
JYZ,[-0.7618314373676482],[-0.7133634686470032],0.06362033166827057,0.002349143991905429,0.04846796872064507
JZX,[0.24341659002924376],[0.19407790899276733],0.2026923515383604,0.002434305446419159,0.04933868103647643
JZY,[-0.26427903177630796],[-0.33570608496665955],0.27027135944258013,0.005101823927457315,0.07142705319035159
JZZ,[0.8135483283424336],[0.8270874619483948],0.016642076609691397,0.0001833081388000666,0.013539133605961151
