,treino,previsto,MAPE,MSE,AE
gamma1,[0.22323896460701453],[0.25886520743370056],0.1595879235930061,0.0012692291779459975,0.03562624282668603
gamma2,[0.6274332224055893],[0.6022776961326599],0.04009275469424887,0.0006328005020680406,0.025155526272929385
gamma3,[0.9477089424570057],[0.8715582489967346],0.08035240573212776,0.005798928114480166,0.07615069346027104
gamma4,[0.5771029486174987],[0.5455275774002075],0.05471358497289392,0.0009970040675097384,0.03157537121729115
JIX,[-0.35233447033367526],[-0.20293106138706207],0.4240385813091805,0.02232137860486894,0.1494034089466132
JIY,[-0.6983016521509962],[-0.6231083273887634],0.10768029050284048,0.005654036088798602,0.07519332476223273
JIZ,[0.3018689460797075],[0.13300764560699463],0.5593861265481929,0.028514138797335817,0.16886130047271286
JXI,[-0.8551274266649145],[-0.8659306764602661],0.012633497018667061,0.00011671020614076509,0.010803249795351633
JYI,[0.0717640086133784],[-0.10142175853252411],2.4132677437087433,0.029993309941914764,0.1731857671459025
JZI,[-0.2686221661748289],[-0.20596738159656525],0.23324502765525948,0.003925622030548628,0.06265478457826368
JXX,[-0.8840021504505864],[-0.6984214186668396],0.20993244381719445,0.03444020800939097,0.1855807317837468
JXY,[0.014871466378840514],[0.09672310948371887],5.503938953951365,0.00669969147896838,0.08185164310487836
JXZ,[-0.9250086831160302],[-0.82490074634552],0.1082237805955309,0.010021599004448472,0.10010793677051022
JYX,[-0.13270863267522826],[-0.08530919253826141],0.3571692299246675,0.002246706925297903,0.04739944013696684
JYY,[-0.8602891528507621],[-0.6619709134101868],0.23052509587433848,0.039330124094809384,0.19831823944057536
JYZ,[-0.8185739733122699],[-0.8483088612556458],0.03632523011091704,0.0008841635610051194,0.029734887943375865
JZX,[-0.15096162171497207],[-0.10110989212989807],0.3302278355170174,0.0024851949426233423,0.049851729585074
JZY,[0.6537042493440761],[0.582656741142273],0.10868448273526127,0.005047748421685289,0.07104750820180317
JZZ,[-0.7523960777007088],[-0.5361614227294922],0.287394713210123,0.0467574260105211,0.21623465497121663
