,treino,previsto,MAPE,MSE,AE
gamma1,[0.13948974986003737],[0.14015738666057587],0.0047862785703494054,4.4573889743327926e-07,0.0006676368005384958
gamma2,[0.163836144803976],[0.16810248792171478],0.026040304615585853,1.820168359827696e-05,0.004266343117738769
gamma3,[0.46443579215550523],[0.45332834124565125],0.023916009699215698,0.0001233754657148162,0.011107450909853989
gamma4,[0.8613332758638482],[0.8368306159973145],0.028447362424213286,0.0006003803405350448,0.02450265986653377
JXX,[0.7049624374714418],[0.6838656067848206],0.029926177006382566,0.00044507626501996494,0.02109683068662127
JXY,[0.37205632722347204],[0.36979028582572937],0.0060905869136895305,5.134943616283547e-06,0.0022660413977426686
JXZ,[-0.7289865579589982],[-0.7198980450630188],0.012467325764449325,8.260106666038478e-05,0.00908851289597945
JYX,[0.983481168032575],[0.9765408635139465],0.007056875865261717,4.816782681129492e-05,0.006940304518628482
JYY,[-0.7552620814992317],[-0.7167614102363586],0.05097657118764304,0.001482301687691818,0.03850067126287304
JYZ,[-0.7187700777991153],[-0.6956231594085693],0.032203508612131095,0.0005357798309785941,0.023146918390545945
JZX,[-0.6533605986568296],[-0.6369152069091797],0.0251704675510861,0.000270450909733672,0.016445391747649918
JZY,[-0.17959942931413186],[-0.1749412566423416],0.025936455865028296,2.169857264021352e-05,0.0046581726717902505
JZZ,[0.33965764099196205],[0.33587828278541565],0.011126963596369792,1.4283548453389633e-05,0.0037793582065464015
JIX,[-0.20502224603708497],[-0.17373299598693848],0.15261392680522487,0.0009790171687005921,0.03128925005014649
JIY,[-0.6209768603323691],[-0.591331958770752],0.04773914046611999,0.0008788201885979706,0.029644901561617143
JIZ,[0.8048786399510626],[0.7173376083374023],0.1087630199988694,0.007663432215983859,0.08754103161366023
JXI,[0.25107473156469906],[0.26785582304000854],0.0668370384017923,0.00028160503110270465,0.016781091475309484
JYI,[0.05334375453651985],[0.05552420765161514],0.04087550893333775,4.754375787128769e-06,0.0021804531150952933
JZI,[0.3934534044238047],[0.381881982088089],0.02940989251995817,0.0001338978148715009,0.01157142233571573
