,treino,previsto,MAPE,MSE,AE
gamma1,[0.15491558217844614],[0.15121857821941376],0.0238646358684166,1.3667838273101132e-05,0.0036970039590323855
gamma2,[0.217104494779929],[0.22527900338172913],0.03765241530391317,6.682259088090439e-05,0.008174508601800134
gamma3,[0.07331842499805508],[0.07479282468557358],0.020109538462639007,2.1738544385546555e-06,0.0014743996875185017
gamma4,[0.06350515136467705],[0.05699644610285759],0.10249098099842878,4.236324418523631e-05,0.0065087052618194585
JIX,[0.0963156568326593],[0.10242745280265808],0.0634558925411009,3.735404997889331e-05,0.006111795969998779
JIY,[-0.7362170732482487],[-0.7413033246994019],0.006908630125503892,2.586995382435759e-05,0.0050862514511531565
JIZ,[0.4230936845360489],[0.41030368208885193],0.03022971723442783,0.00016358416259930445,0.012790002447196969
JXI,[-0.39549988816436876],[-0.3815726935863495],0.03521415554037064,0.0001939667488140095,0.013927194578019275
JYI,[0.8766505495505419],[0.8754357695579529],0.0013857060754844984,1.4756904303945555e-06,0.0012147799925890101
JZI,[-0.6145633054693405],[-0.6162686944007874],0.0027749605553564457,2.9083514075015786e-06,0.001705388931446894
JXX,[0.5239700143912078],[0.5414891242980957],0.03343532917096991,0.0003069192119296169,0.017519109906887875
JXY,[-0.6687169051968782],[-0.6495234966278076],0.028701844412651455,0.0003683869324992724,0.01919340856907059
JXZ,[0.9321742923082421],[0.9302136301994324],0.002103321369177395,3.84419590492226e-06,0.001960662108809741
JYX,[0.7472167858088734],[0.7683318853378296],0.028258331357075672,0.0004458474281177256,0.021115099528956183
JYY,[-0.7849608735281186],[-0.7897774577140808],0.006136081871588552,2.3199483220461176e-05,0.004816584185962203
JYZ,[0.2986329081714134],[0.2931910455226898],0.01822258197211139,2.9613869087572974e-05,0.005441862648723594
JZX,[-0.5639013087412308],[-0.5750560164451599],0.0197813119618914,0.00012442750396009572,0.011154707703929123
JZY,[0.023200803347880772],[0.01663813553750515],0.2828638177727184,4.306860878934036e-05,0.006562667810375622
JZZ,[0.7006205396143421],[0.6951292157173157],0.007837800330617133,3.015463814205371e-05,0.0054913238970264455
