,treino,previsto,MAPE,MSE,AE
gamma1,[0.9963436915955056],[0.9917340874671936],0.004626520112683584,2.124845021975119e-05,0.004609604128312017
gamma2,[0.0931113892655685],[0.09449709951877594],0.014882285229953699,1.920192905844226e-06,0.0013857102532074395
gamma3,[0.02036645837312856],[0.021532339975237846],0.05724518130494142,1.359279910136917e-06,0.0011658816021092866
gamma4,[0.9398019156431335],[0.9233882427215576],0.017465034544373714,0.0002694086587764745,0.016413672921575917
JXX,[-0.5363952858520995],[-0.5306563973426819],0.010698991323723159,3.2934841323525556e-05,0.005738888509417617
JXY,[0.5151849707900231],[0.5093441009521484],0.011337422807419749,3.411576046299425e-05,0.005840869837874685
JXZ,[-0.7051975580794432],[-0.7043129801750183],0.0012543689272463629,7.82478068996687e-07,0.0008845779044248658
JYX,[0.4813103978800122],[0.4763008654117584],0.01040811187607586,2.5095415550488533e-05,0.005009532468253752
JYY,[0.3243333110305264],[0.3187562823295593],0.01719536202817659,3.11032491314108e-05,0.005577028700967102
JYZ,[-0.7268429513101398],[-0.7178995609283447],0.01230443298056961,7.998423152118395e-05,0.008943390381795036
JZX,[0.07132349509557745],[0.07094481587409973],0.00530931947418262,1.4339795277897055e-07,0.00037867922147771793
JZY,[-0.10449814012543279],[-0.10219332575798035],0.022056032429724547,5.312169268415218e-06,0.0023048143674524457
JZZ,[-0.17485983364389868],[-0.17353138327598572],0.007597229965449598,1.7647803800080758e-06,0.001328450367912959
JIX,[-0.9754435052040491],[-0.966290295124054],0.009383639371385656,8.378125476852472e-05,0.009153210079995144
JIY,[-0.7752022778395284],[-0.7646589875221252],0.013600695739423152,0.00011116097071704802,0.010543290317403198
JIZ,[-0.21432527689851488],[-0.20453128218650818],0.04569687184701157,9.592233241881527e-05,0.009793994712006704
JXI,[0.3677285469065339],[0.36558595299720764],0.005826563989525778,4.590708660281949e-06,0.0021425939093262514
JYI,[-0.7226181335707385],[-0.7159360647201538],0.009247026251010242,4.465004412395358e-05,0.006682068850584644
JZI,[-0.7751128742812254],[-0.7698107361793518],0.006840472243207662,2.8112668451340125e-05,0.0053021381018736324
