,treino,previsto,MAPE,MSE,AE
gamma1,[0.22329304317795007],[0.22762271761894226],0.019390100020006996,1.8746080764981057e-05,0.004329674440992193
gamma2,[0.6127976930466994],[0.6339731216430664],0.03455533341042342,0.0004483987762398376,0.021175428596367007
gamma3,[0.5280491597094294],[0.5176367163658142],0.019718700715942648,0.00010841897638399734,0.01041244334361524
gamma4,[0.14082943228357703],[0.12688486278057098],0.099017437455311,0.00019445101862416623,0.013944569503006043
JIX,[0.2789473894406407],[0.28502795100212097],0.021798237917455828,3.6973228902951633e-05,0.006080561561480291
JIY,[-0.14195803173618882],[-0.15383212268352509],0.08364508018399956,0.00014099403582561312,0.011874090947336269
JIZ,[0.44859764131257807],[0.5005436539649963],0.1157964462328121,0.002698388230485199,0.05194601265241827
JXI,[-0.8675370608806985],[-0.8907454609870911],0.02675205608257483,0.0005386298354984031,0.02320840010639258
JYI,[0.39572582339265283],[0.3826596438884735],0.03301826348394405,0.00017072504683543575,0.01306617950417932
JZI,[-0.25013652378796336],[-0.20382638275623322],0.18513946036519838,0.0021446291623787362,0.046310141031730145
JXX,[0.2160727927839059],[0.19764924049377441],0.08526548878625757,0.00033942727898720904,0.018423552290131484
JXY,[-0.6598174185959966],[-0.6498332023620605],0.015131786389000099,9.968457380599282e-05,0.009984216233936083
JXZ,[-0.31086587417068134],[-0.3004772663116455],0.033418296192048266,0.00010792317324882115,0.010388607859035837
JYX,[-0.4660733683391636],[-0.4864917993545532],0.043809478083139626,0.00041691232513022593,0.02041843101538965
JYY,[-0.34104270306109696],[-0.34737250208854675],0.018560136225274467,4.00663557279043e-05,0.0063297990274497895
JYZ,[0.4531936542370709],[0.43862831592559814],0.03213932537513748,0.0002121490801276566,0.014565338311472775
JZX,[-0.05389867737286291],[-0.04987393319606781],0.07467241077090872,1.6198565688646092e-05,0.004024744176795103
JZY,[0.9255837762933885],[0.9003258943557739],0.027288596218445836,0.0006379605999744768,0.02525788193761458
JZZ,[0.16568282843738324],[0.22211889922618866],0.34062715684585493,0.003185030086079056,0.056436070788805415
