,treino,previsto,MAPE,MSE,AE
gamma1,[0.8419027314789557],[1.1059683561325073],0.3136533649079297,0.06973065412367042,0.26406562465355166
gamma2,[0.5995547289462685],[0.6158767938613892],0.027223644693466238,0.00026640980309341317,0.01632206491512067
gamma3,[0.9174626648558603],[0.7808693051338196],0.14888165475758128,0.018657745920154803,0.13659335972204067
gamma4,[0.9721691074362717],[0.568668782711029],0.415051580675426,0.16281251205337627,0.40350032472524267
JIX,[0.07816312921162116],[0.7584791779518127],8.703797501482878,0.46282992617346674,0.6803160487401916
JIY,[-0.42160711272055895],[-0.5516907572746277],0.3085423386589973,0.016921754580469295,0.13008364455406873
JIZ,[-0.9399261828977459],[-1.035107970237732],0.10126517281021508,0.00905957264123433,0.09518178733998606
JXI,[0.3072715077855237],[-0.29143980145454407],1.948476490888865,0.35845523181195604,0.5987113092400678
JYI,[-0.5799826089005378],[-0.11025034636259079],0.8099074960685626,0.22064839846901874,0.469732262537947
JZI,[-0.48544605004078156],[-0.44350093603134155],0.0864053049889195,0.0017593925892649205,0.04194511400944001
JXX,[-0.20560347473354512],[-0.6307034492492676],2.0675719370338324,0.18070998833326787,0.42509997451572246
JXY,[0.2831563075493455],[0.23856307566165924],0.15748627418414485,0.0019885563301889593,0.04459323188768627
JXZ,[0.9776224208074429],[0.7028769254684448],0.28103436407696014,0.0754850872090714,0.27474549533899806
JYX,[-0.07693397987474992],[-0.0010963180102407932],0.9857498856548742,0.0057513509570756224,0.07583766186450913
JYY,[0.9869700152033374],[0.8186378479003906],0.1705544897108821,0.028335718548907256,0.16833216730294676
JYZ,[0.9851439883172557],[1.5195082426071167],0.5424224891252896,0.2855451562627592,0.534364254289861
JZX,[-0.5146489288531135],[-0.23974524438381195],0.53415769286049,0.07557203573479732,0.2749036844693016
JZY,[-0.8547097742573173],[-0.8186136484146118],0.04223202650755982,0.0013029303008524316,0.036096125842705495
JZZ,[-0.680197955540764],[-0.9640714526176453],0.41733953294699194,0.08058416234265811,0.28387349707688125
