,treino,previsto,MAPE,MSE,AE
gamma1,[0.7808225146632043],[0.7784631848335266],0.00302159554235618,5.566437245206915e-06,0.002359329829677681
gamma2,[0.4458428536123128],[0.43262624740600586],0.029644091184199108,0.000174678679612591,0.013216606206306936
gamma3,[0.09635672042981958],[0.10284624993801117],0.06734900772093189,4.211399323768943e-05,0.006489529508191594
gamma4,[0.031698349795664105],[0.03608907014131546],0.13851573895660477,1.9278425153716758e-05,0.0043907203456513555
JIX,[0.819538475847744],[0.8209104537963867],0.0016740860729248224,1.8823234915619523e-06,0.0013719779486427441
JIY,[-0.41184191848264295],[-0.40123528242111206],0.025754143970116314,0.0001125007285417676,0.010606636061530894
JIZ,[-0.08113224133756103],[-0.06268883496522903],0.22732524170749643,0.0003401592386149764,0.018443406372331994
JXI,[-0.7272825789128776],[-0.7102394700050354],0.02343395731177529,0.0002904675612445708,0.01704310890784222
JYI,[0.9901214406925392],[0.9692312479019165],0.021098616727268357,0.00043640015482938264,0.020890192790622653
JZI,[-0.6907120075849054],[-0.6675246357917786],0.03357024568633477,0.0005376542106726923,0.0231873717931268
JXX,[0.3478791069281282],[0.3546741306781769],0.019532715862273824,4.617234776372591e-05,0.006795023750048701
JXY,[0.19605110908336165],[0.21700358390808105],0.1068725136148571,0.0004390062012805004,0.020952474824719403
JXZ,[0.4292474339778447],[0.4401797354221344],0.02546853068632195,0.00011951521486881852,0.010932301444289694
JYX,[-0.17894815197709124],[-0.18701866269111633],0.045099715335748594,6.51331431851938e-05,0.008070510714025092
JYY,[-0.2398214007224022],[-0.23348747193813324],0.026411024058693635,4.0118653844191014e-05,0.006333928784268972
JYZ,[-0.20020701514138461],[-0.2025296986103058],0.011601409007975625,5.394858496799688e-06,0.0023226834689211717
JZX,[-0.8548967912090066],[-0.8455610871315002],0.010920270345504177,8.715537062276944e-05,0.00933570407750639
JZY,[-0.36047022384573424],[-0.33921244740486145],0.05897235065376774,0.00045189305921012615,0.02125777644087279
JZZ,[-0.448333704823876],[-0.4075406789779663],0.09098808634504715,0.0016640709576650578,0.040793025845909714
