,treino,previsto,MAPE,MSE,AE
gamma1,[0.12640920672312728],[0.12676702439785004],0.002830629856783172,1.28033488344003e-07,0.00035781767472276016
gamma2,[0.009410839419584538],[0.009332980960607529],0.008273274625744969,6.061939634274635e-09,7.785845897700927e-05
gamma3,[0.7306841520443098],[0.729903519153595],0.0010683588641286143,6.093877100658051e-07,0.0007806328907148385
gamma4,[0.8428419545513766],[0.8418486714363098],0.0011784927289190828,9.866113466766972e-07,0.0009932831150667454
JXX,[-0.7995292644989436],[-0.7992365956306458],0.00036605147715416134,8.565506647072581e-08,0.00029266886829781846
JXY,[0.01785411432893702],[0.01725107990205288],0.03377565617504614,3.6365052000748495e-07,0.0006030344268841414
JXZ,[0.686145857826806],[0.6832535266876221],0.004215329883859822,8.36557941869323e-06,0.002892331139183968
JYX,[0.04559862152587302],[0.04691210389137268],0.02880530861562082,1.7252359244785904e-06,0.001313482365499663
JYY,[0.8894015102484911],[0.887887716293335],0.0017020366366740493,2.291572138667336e-06,0.0015137939551561619
JYZ,[0.7636002670045339],[0.7616701126098633],0.0025277026188613564,3.7254959872661963e-06,0.0019301543946705912
JZX,[-0.25807865558248366],[-0.2582610249519348],0.0007066425894057148,3.3258586914010735e-08,0.0001823693694511519
JZY,[-0.9985078045366769],[-0.9971910715103149],0.001318700785691817,1.7337858627122393e-06,0.001316733026361927
JZZ,[0.5105343726506062],[0.5090593099594116],0.0028892524582356765,2.175809942954176e-06,0.001475062691194573
JIX,[-0.8451564322933918],[-0.8451924324035645],4.2595795047073046e-05,1.2960079324454425e-09,3.6000110172684785e-05
JIY,[-0.5727664210700234],[-0.571566641330719],0.002094710330719141,1.4394714228453518e-06,0.0011997797393044074
JIZ,[-0.39374332579442917],[-0.39089810848236084],0.007226071213595113,8.095261552893313e-06,0.0028452173120683266
JXI,[0.8004273658662282],[0.799646258354187],0.0009758630768400456,6.101289453671783e-07,0.0007811075120411903
JYI,[-0.00749501549718401],[-0.009910927154123783],0.32233577873821173,5.83662913413748e-06,0.002415911656939773
JZI,[0.4404811417840462],[0.4401128590106964],0.000836092033039471,1.3563220114619854e-07,0.00036828277334977066
