,treino,previsto,MAPE,MSE,AE
gamma1,[0.42889121166998756],[0.4561464190483093],0.06354806682141442,0.0007428463292353252,0.027255207378321766
gamma2,[0.5341966954839735],[0.4531170129776001],0.15177870472020902,0.006573914915334317,0.08107968250637343
gamma3,[0.6309486332578008],[0.5802103281021118],0.08041590468896018,0.002574375610071817,0.050738305155689
gamma4,[0.6325186435673117],[0.5954893231391907],0.05854265452047566,0.0013711705713684603,0.037029320428121015
JIX,[-0.8193202914613009],[-0.6532495021820068],0.20269336791732337,0.0275795070518477,0.16607078927929408
JIY,[0.9012671291268881],[0.9529098868370056],0.05730016777616972,0.0026669744239059007,0.051642757710117504
JIZ,[-0.7000578940080291],[-0.45360681414604187],0.35204385518886905,0.060738134765139604,0.24645107986198722
JXI,[0.47874074135255906],[0.5553172826766968],0.1599540935408805,0.005863966681167371,0.07657654132413771
JYI,[0.6824847918698727],[0.7915961742401123],0.15987371978106085,0.011905293762744644,0.10911138237023965
JZI,[0.49427390372409374],[0.2970467507839203],0.3990240056255664,0.03889854985688657,0.19722715294017346
JXX,[-0.39612480866150146],[-0.0577470101416111],0.854220162739271,0.11449953453116751,0.33837779851989036
JXY,[-0.2967521262767605],[-0.4408160448074341],0.4854688670244437,0.020754412622412552,0.14406391853067357
JXZ,[0.44372522715230645],[0.5277674198150635],0.1894014302547418,0.007063090147563972,0.08404219266275703
JYX,[0.9312928150076802],[1.1440529823303223],0.22845679027480462,0.04526688879915863,0.21276016732264202
JYY,[0.32525553512517136],[0.4946378171443939],0.520766793266216,0.028690357462039448,0.16938228201922256
JYZ,[0.08116241373627942],[-0.03557755425572395],1.4383501256052575,0.013628220126773971,0.11673996799200337
JZX,[-0.22419764841343515],[-0.0725477784872055],0.6764115101090505,0.02299768304864237,0.15164986992622964
JZY,[-0.1885205012822757],[0.0020260773599147797],1.0107472521350933,0.03630799863224449,0.1905465786421905
JZZ,[0.4381917707973002],[0.8493709564208984],0.9383544215708297,0.16906832269008545,0.41117918562359823
