,treino,previsto,MAPE,MSE,AE
gamma1,[0.9059729815293226],[0.905782163143158],0.0002106226013964869,3.6411656498476644e-08,0.0001908183861646373
gamma2,[0.05882432741086607],[0.05888865515589714],0.0010935568303528935,4.1380587807820335e-09,6.432774503106753e-05
gamma3,[0.8188201278420804],[0.8190596699714661],0.00029254548250663487,5.738043175063824e-08,0.00023954212938570585
gamma4,[0.07460963363587747],[0.0745793804526329],0.00040548628602323617,9.152550964293055e-10,3.0253183244566273e-05
JXX,[-0.4519037210433372],[-0.4516536593437195],0.0005533517162469658,6.25308536157032e-08,0.00025006169961772073
JXY,[0.6206961044701675],[0.6208119988441467],0.00018671677354591235,1.3431505920027477e-08,0.00011589437397918623
JXZ,[0.3811853060773691],[0.38070228695869446],0.0012671504147030693,2.333074690052401e-07,0.00048301911867465464
JYX,[0.2029140774554663],[0.202727809548378],0.000917964438072028,3.469573321105969e-08,0.0001862679070883111
JYY,[0.11638009550669604],[0.11673514544963837],0.00305077892741464,1.2606046198335285e-07,0.0003550499429423315
JYZ,[0.322642171744002],[0.32277849316596985],0.00042251582064110194,1.8583530087335078e-08,0.00013632142196784436
JZX,[-0.709394410579794],[-0.7091442942619324],0.0003525772322581823,6.255817246066911e-08,0.00025011631786164834
JZY,[-0.11989041615046037],[-0.11962126940488815],0.002244939622483573,7.243997065211354e-08,0.00026914674557221296
JZZ,[-0.6754653552222227],[-0.6751732230186462],0.00043249028439124065,8.53412243664555e-08,0.0002921322035764895
JIX,[-0.05085864262290385],[-0.05104218050837517],0.0036087845842087754,3.368615540328293e-08,0.00018353788547131877
JIY,[0.31494500531451064],[0.3150632083415985],0.00037531322959013396,1.397195561273594e-08,0.0001182030270878709
JIZ,[0.3328209422496762],[0.33283475041389465],4.148826731016692e-05,1.9066539908440627e-10,1.3808164218476193e-05
JXI,[-0.7147992941492645],[-0.7149626016616821],0.00022846624745486024,2.66693436120459e-08,0.00016330751241766528
JYI,[-0.9782791138198641],[-0.9781532287597656],0.00012868010603531488,1.5847048355996412e-08,0.000125885060098474
JZI,[-0.25049101587327116],[-0.2502172887325287],0.001092762308413325,7.492654757905051e-08,0.0002737271407424746
