,treino,previsto,MAPE,MSE,AE
gamma1,[0.5277693445209781],[0.5533350110054016],0.048440984209925604,0.0006536033027927745,0.025565666484423488
gamma2,[0.9678965934609308],[0.9264026880264282],0.04287018439245855,0.0017217441882074443,0.0414939054345026
gamma3,[0.9345193264078987],[0.9747133851051331],0.04301040926754517,0.0016155623545567209,0.04019405869723436
gamma4,[0.09292144624864485],[0.10663679242134094],0.1476015142510346,0.00018811072063688948,0.013715346172696097
JIX,[0.7765361529049761],[0.8377673029899597],0.07885164117075741,0.003749253740729786,0.06123115008498359
JIY,[-0.20001120805797412],[-0.276687353849411],0.383359245393948,0.005879231333429685,0.07667614579143689
JIZ,[0.17724036554846423],[0.15541963279247284],0.12311378781276985,0.0004761443780083956,0.02182073275599139
JXI,[0.7195733470855228],[0.8027204871177673],0.11555061116287058,0.006913446895541684,0.08314714003224455
JYI,[-0.5429215932707987],[-0.5121512413024902],0.056675498542863835,0.0009468145602535844,0.030770351968308463
JZI,[0.03143456804703959],[0.09274868667125702],1.950531610056331,0.0037594211426646065,0.06131411862421743
JXX,[0.16746097114721215],[0.20916709303855896],0.24904980310118743,0.001739400603215878,0.041706121891346815
JXY,[0.8943990439534582],[0.8982934355735779],0.0043541992206359995,1.5166286090858779e-05,0.0038943916201197304
JXZ,[-0.9356372202874645],[-0.9209168553352356],0.015732983503698447,0.00021668914432681038,0.014720364952228948
JYX,[-0.8621126594669188],[-0.8344081044197083],0.032135655059678046,0.0007675423703639217,0.02770455504721059
JYY,[-0.35983168136833243],[-0.2656153738498688],0.2618343864558762,0.008876712602413713,0.09421630751846366
JYZ,[0.6501840361127005],[0.6697754859924316],0.030132160729235823,0.0003838249083900181,0.01959144987973116
JZX,[0.6862991754840158],[0.782852828502655],0.140687409321954,0.009322607911243789,0.09655365301863927
JZY,[-0.729217640330404],[-0.7925766706466675],0.08688631049511618,0.00401436672261719,0.06335903031626344
JZZ,[0.8390800400871314],[0.8810517191886902],0.05002106723596993,0.001761621846604223,0.041971679101558745
