,treino,previsto,MAPE,MSE,AE
gamma1,[0.15491558217844614],[0.14310462772846222],0.07624122947412075,0.00013949864501959505,0.011810954449983924
gamma2,[0.217104494779929],[0.23804399371147156],0.09644894249088755,0.0004384626155040723,0.020939498931542566
gamma3,[0.07331842499805508],[0.07869036495685577],0.07326862189065299,2.8857738920959642e-05,0.005371939958800698
gamma4,[0.06350515136467705],[0.04511434957385063],0.28959543274241817,0.0003382215905094641,0.018390801790826417
JIX,[0.0963156568326593],[0.11364545673131943],0.17992713197989457,0.0003003219645276005,0.017329799898660125
JIY,[-0.7362170732482487],[-0.7466996312141418],0.014238406506444168,0.00010988402150830987,0.010482557965893147
JIZ,[0.4230936845360489],[0.38531264662742615],0.08929709728485367,0.0014274068254527892,0.03778103790862275
JXI,[-0.39549988816436876],[-0.3582765758037567],0.09411712487044278,0.0013855749830956937,0.03722331236061205
JYI,[0.8766505495505419],[0.8761376142501831],0.0005851080577337995,2.6310262235415755e-07,0.0005129353003587855
JZI,[-0.6145633054693405],[-0.6183242797851562],0.006119750857795754,1.4144927804226053e-05,0.0037609743158157904
JXX,[0.5239700143912078],[0.5807214379310608],0.1083104414014827,0.003220724073799777,0.05675142353985296
JXY,[-0.6687169051968782],[-0.6103163957595825],0.08733218643560668,0.003410619502535663,0.05840050943729569
JXZ,[0.9321742923082421],[0.9132029414176941],0.02035172075339186,0.00035991215461229724,0.018971350890548022
JYX,[0.7472167858088734],[0.8154688477516174],0.09134171399650791,0.004658343959436167,0.06825206194274402
JYY,[-0.7849608735281186],[-0.8019311428070068],0.021619254986064377,0.00028799003939797757,0.016970269278888228
JYZ,[0.2986329081714134],[0.27009299397468567],0.09556855060442974,0.0008145267023565818,0.028539914196727745
JZX,[-0.5639013087412308],[-0.6074791550636292],0.07727920763240477,0.0018990286900985684,0.04357784632239836
JZY,[0.023200803347880772],[0.00895175151526928],0.6141620020202034,0.00020303547812844893,0.014249051832611492
JZZ,[0.7006205396143421],[0.682689905166626],0.02559250469246319,0.0003215076516976248,0.017930634447716143
