,treino,previsto,MAPE,MSE,AE
gamma1,[0.9451939145048893],[0.8433230519294739],0.10777773852763044,0.01037767264185918,0.10187086257541544
gamma2,[0.4015909369106695],[0.3345826268196106],0.16685712732098915,0.004490113621259506,0.0670083100910589
gamma3,[0.998447005087021],[1.0524593591690063],0.05409636546235905,0.002917334393477759,0.05401235408198535
gamma4,[0.0621927912524467],[0.07584118098020554],0.21945292135801833,0.0001862785421607929,0.013648389727758836
JIX,[0.0439678194249864],[-0.018066424876451492],1.4109010888582878,0.0038482474660504794,0.06203424430143789
JIY,[0.6133815542373582],[0.5649905204772949],0.07889222202032105,0.0023416921483675824,0.04839103376006326
JIZ,[0.9209895486477535],[0.8677745461463928],0.057780245801370735,0.0028318364912198243,0.053215002501360686
JXI,[-0.420749244471069],[-0.41290417313575745],0.018645479316721555,6.154514425612675e-05,0.007845071335311538
JYI,[0.5322148755959053],[0.41317445039749146],0.22366985715145182,0.014170622831419162,0.11904042519841385
JZI,[0.4084397336868253],[0.2843042016029358],0.30392618995063664,0.01540963032575036,0.1241355320838895
JXX,[0.3227661144476608],[0.38538163900375366],0.19399658685746735,0.003920703915434669,0.06261552455609287
JXY,[-0.7796759021655764],[-0.8685638308525085],0.11400625367546045,0.007901063866253142,0.08888792868693218
JXZ,[-0.9461264424189464],[-0.8003888726234436],0.15403603922420545,0.021239439249899045,0.14573756979550279
JYX,[-0.23165779091140504],[-0.09402521699666977],0.5941202036557939,0.018942725402395066,0.13763257391473527
JYY,[0.4927903923327688],[0.43253523111343384],0.12227340905349098,0.0036306844535680454,0.06025516121933494
JYZ,[-0.495232464973556],[-0.62300705909729],0.2580093252379099,0.01632634690348497,0.12777459412373404
JZX,[0.003205341136067519],[0.025856677442789078],7.066747452195186,0.0005130830364802022,0.02265133630672156
JZY,[-0.3651298189085006],[-0.3610941767692566],0.011052622739243654,1.628640747604198e-05,0.004035642139244011
JZZ,[0.6926556182568482],[0.6156025528907776],0.11124296596335127,0.005937174882307948,0.0770530653660706
