,treino,previsto,MAPE,MSE,AE
gamma1,[0.49653521716587157],[0.4963088035583496],0.0004559870069524651,5.126312167110726e-08,0.00022641360752195805
gamma2,[0.8612924863730758],[0.8607361912727356],0.0006458840743900341,3.094642386624743e-07,0.000556295100340165
gamma3,[0.3477168575425721],[0.3477063477039337],3.0225277867312184e-05,1.1045670820463484e-10,1.0509838638372848e-05
gamma4,[0.6615424192381595],[0.6615845561027527],6.369487937255195e-05,1.775515357745736e-09,4.213686459320076e-05
JXX,[-0.05466902390511197],[-0.05455627292394638],0.0020624290157674635,1.2712783753802783e-08,0.00011275098116558802
JXY,[0.3454622280497679],[0.3449687659740448],0.0014284110842126727,2.4350482017694507e-07,0.0004934620757230945
JXZ,[0.7649625069950898],[0.7645303606987],0.0005649248066907586,1.8675042148348934e-07,0.0004321462963898792
JYX,[0.38404488297670647],[0.384321391582489],0.0007199903397731639,7.645700907180627e-08,0.0002765086057825439
JYY,[-0.3087151482695474],[-0.3084886074066162],0.000733818421936877,5.132076257759837e-08,0.00022654086293116826
JYZ,[0.7946470632001239],[0.7942257523536682],0.0005301861240876297,1.7750282934121117e-07,0.0004213108464556914
JZX,[-0.366011218325637],[-0.3659161329269409],0.0002597882084900312,9.041233045190764e-09,9.508539869607091e-05
JZY,[-0.8324319756419407],[-0.8322750926017761],0.00018846349582331702,2.4612288291284494e-08,0.00015688304016459043
JZZ,[-0.4976318139645448],[-0.49684104323387146],0.0015890678780631417,6.25318348489666e-07,0.0007907707306733514
JIX,[-0.09830973170998192],[-0.09836004674434662],0.0005118011562998904,2.5316026831210176e-09,5.031503436470075e-05
JIY,[-0.12676086344783122],[-0.12642531096935272],0.0026471299528232806,1.1259546581306138e-07,0.0003355524784784958
JIZ,[-0.91673110829594],[-0.9159864187240601],0.0008123315169964714,5.545625584666648e-07,0.0007446895718798974
JXI,[0.5352545159169328],[0.5351051688194275],0.0002790207145651368,2.2304555533275212e-08,0.00014934709750535902
JYI,[0.34691071289664666],[0.34689202904701233],5.385780530765293e-05,3.490862371581291e-10,1.8683849634326677e-05
JZI,[0.341715081425054],[0.3416593670845032],0.00016304325907567303,3.1040877430160648e-09,5.5714340550849784e-05
