,treino,previsto,MAPE,MSE,AE
gamma1,[0.5142391923392725],[0.513992428779602],0.0004798614406419183,6.089225438123658e-08,0.0002467635596704598
gamma2,[0.12719542493136293],[0.12813639640808105],0.007397840584485552,8.854273199970834e-07,0.0009409714767181221
gamma3,[0.822504261347236],[0.8211808800697327],0.0016089658615697064,1.751338005646294e-06,0.0013233812775033105
gamma4,[0.4384186353936572],[0.4371880888938904],0.0028067842021859478,1.5142446880884168e-06,0.001230546499766838
JXX,[0.8672964754196031],[0.8643986582756042],0.0033412071029077536,8.39734420005358e-06,0.0028978171439988376
JXY,[-0.2971753162130415],[-0.30006760358810425],0.009732596273202264,8.365326259947385e-06,0.002892287375062752
JXZ,[-0.11667111811504105],[-0.11471636593341827],0.016754379431723067,3.821056091559004e-06,0.0019547521816227764
JYX,[-0.08656606787375187],[-0.08509413152933121],0.017003617936849583,2.1665966020264726e-06,0.0014719363444206657
JYY,[0.848272819486878],[0.8510036468505859],0.00321927957724706,7.457418090375775e-06,0.0027308273637078884
JYZ,[-0.10800306244401559],[-0.11296798288822174],0.04597018206571475,2.465043501729625e-05,0.004964920444206156
JZX,[-0.37329493047038453],[-0.3732890188694],1.583627448961161e-05,3.494702620005358e-11,5.911600984509491e-06
JZY,[0.005433166393849609],[0.008333413861691952],0.5338042786846079,8.411435374725922e-06,0.002900247467842343
JZZ,[-0.993975301245287],[-0.9958873987197876],0.0019236871098356914,3.6561167519915994e-06,0.001912097474500607
JIX,[0.7194568903837308],[0.7173501253128052],0.0029282714490398397,4.438459064072421e-06,0.0021067650709256647
JIY,[0.03055965702624408],[0.024390917271375656],0.20185893282672715,3.805335016329415e-05,0.006168739754868424
JIZ,[-0.7727784317840369],[-0.7676383256912231],0.00665146163687221,2.6420690645381445e-05,0.00514010609281379
JXI,[-0.7587698727847505],[-0.7552477717399597],0.004641856735645511,1.2405195769716318e-05,0.003522101044790782
JYI,[-0.3817575397810242],[-0.3879990875720978],0.016349507581837678,3.895691882825516e-05,0.006241547791073554
JZI,[0.7508252688674453],[0.747374951839447],0.004595366153835971,1.1904687593694682e-05,0.003450317027998251
