,treino,previsto,MAPE,MSE,AE
gamma1,[0.49653521716587157],[0.49626198410987854],0.0005502793085908178,7.465630288728884e-08,0.0002732330559930274
gamma2,[0.8612924863730758],[0.8604602813720703],0.0009662280980876594,6.925651636984781e-07,0.0008322050010054483
gamma3,[0.3477168575425721],[0.3476935923099518],6.690855538247237e-05,5.41271048876971e-10,2.3265232620306442e-05
gamma4,[0.6615424192381595],[0.6615899801254272],7.189393436407755e-05,2.2620379976967e-09,4.756088726776131e-05
JXX,[-0.05466902390511197],[-0.05451279506087303],0.002857721486121658,2.4407451772234045e-08,0.00015622884423893701
JXY,[0.3454622280497679],[0.3447340428829193],0.0021078575535143,5.302536372182984e-07,0.0007281851668485828
JXZ,[0.7649625069950898],[0.7644054293632507],0.0007282417461574672,3.103354878954576e-07,0.000557077631839098
JYX,[0.38404488297670647],[0.3844946026802063],0.0011710081905377345,2.0224781171597413e-07,0.00044971970349982904
JYY,[-0.3087151482695474],[-0.30828920006752014],0.001379745064065761,1.8143187081023642e-07,0.0004259482020272376
JYZ,[0.7946470632001239],[0.794120728969574],0.0006623496831792578,2.770277222485865e-07,0.0005263342305499297
JZX,[-0.366011218325637],[-0.365845650434494],0.00045235742199482533,2.741272657753047e-08,0.00016556789114297032
JZY,[-0.8324319756419407],[-0.8323283195495605],0.00012452199748842042,1.0744585487525631e-08,0.0001036560923801666
JZZ,[-0.4976318139645448],[-0.4965517818927765],0.0021703436988159924,1.166469276048174e-06,0.001080032071768322
JIX,[-0.09830973170998192],[-0.09820819646120071],0.0010328097434009614,1.0309406745060946e-08,0.00010153524878120379
JIY,[-0.12676086344783122],[-0.1263742297887802],0.003050102756756037,1.494855863111692e-07,0.00038663365905100555
JIZ,[-0.91673110829594],[-0.9158346056938171],0.000977934089952806,8.037169156129825e-07,0.0008965026021228173
JXI,[0.5352545159169328],[0.5350515246391296],0.0003792425318550945,4.1205458864180214e-08,0.00020299127780321058
JYI,[0.34691071289664666],[0.34702369570732117],0.00032568267993548995,1.2765115507912445e-08,0.00011298281067451121
JZI,[0.341715081425054],[0.34153783321380615],0.0005187017514962853,3.141692839057e-08,0.00017724821124787127
