,treino,previsto,MAPE,MSE,AE
gamma1,[0.7547543800675904],[0.7515990138053894],0.0041806531310470295,9.956336248636508e-06,0.0031553662622010314
gamma2,[0.7663789974861774],[0.7630029916763306],0.004405138738040328,1.139741522811983e-05,0.0033760058098468715
gamma3,[0.08742803931759291],[0.08709656447172165],0.003791402031413947,1.098755734453757e-07,0.0003314748458712602
gamma4,[0.9927014610359678],[0.985646665096283],0.007106664205291445,4.97701457505936e-05,0.0070547959396848325
JXX,[0.4847330814617574],[0.48182737827301025],0.005994439620223051,8.44311102109545e-06,0.0029057031887471663
JXY,[-0.069108702867124],[-0.06953830271959305],0.006216291648463414,1.8455603324142312e-07,0.00042959985246904253
JXZ,[0.654012639158295],[0.6505079865455627],0.0053586924822166876,1.2282589935930991e-05,0.003504652612732251
JYX,[-0.5126541824952315],[-0.5096853971481323],0.005791009706873553,8.813686437150989e-06,0.002968785347099212
JYY,[0.2065909779120334],[0.20555657148361206],0.005007026148362552,1.0699966591593963e-06,0.0010344064284213417
JYZ,[-0.2588586539007094],[-0.25900477170944214],0.0005644694760283932,2.1350414028860102e-08,0.0001461178087327486
JZX,[-0.019133266542065597],[-0.018090620636940002],0.054493878650217764,1.0871104834751698e-06,0.0010426459051255943
JZY,[0.9278939782306672],[0.9218806028366089],0.006480670782587459,3.616068362986616e-05,0.006013375394058329
JZZ,[-0.5667219849454446],[-0.5667498111724854],4.9100313345815096e-05,7.742989113252384e-10,2.7826227040783635e-05
JIX,[-0.8329589576928287],[-0.829508364200592],0.004142573244898246,1.1906595448665866e-05,0.003450593492236642
JIY,[-0.6552513842656074],[-0.6523300409317017],0.004458355074182537,8.53424687455528e-06,0.0029213433339057016
JIZ,[0.3676231008548627],[0.3689536154270172],0.003619235486182848,1.7702690267154596e-06,0.0013305145721544953
JXI,[-0.6772806584499753],[-0.6740408539772034],0.00478354790196809,1.0496333021793104e-05,0.0032398044727719455
JYI,[0.8984180459228328],[0.8959726095199585],0.0027219359784368766,5.9801592005028565e-06,0.0024454364028743125
JZI,[0.6886560437412614],[0.6872811317443848],0.0019965148195130724,1.890382999155395e-06,0.001374911996876671
