,treino,previsto,MAPE,MSE,AE
gamma1,[0.6552766031176774],[0.6851224899291992],0.04554700514183005,0.0008907769595661698,0.029845886811521782
gamma2,[0.7255780591443041],[0.7203477025032043],0.007208537489774755,2.735663059309595e-05,0.00523035664109972
gamma3,[0.6832371539307494],[0.6949256062507629],0.01710746005653886,0.000136619917637231,0.011688452320013587
gamma4,[0.546362446652179],[0.5634304881095886],0.031239411789725936,0.00029131803919185245,0.01706804145740959
JIX,[-0.9148685728348462],[-0.9208401441574097],0.006527245005323216,3.5659664060461945e-05,0.005971571322563429
JIY,[0.1793729008033076],[0.1649390161037445],0.08046859160398283,0.00020833702752028125,0.014433884699563082
JIZ,[-0.961378377305627],[-0.9909354448318481],0.030744468800159807,0.0008736202407495947,0.029557067526221115
JXI,[0.028252278584538937],[-0.06484385579824448],3.2951726036614364,0.008666890237017269,0.09309613438278341
JYI,[0.9532922726476154],[0.9725044965744019],0.02015355046719051,0.0003691095482129859,0.019212223926786454
JZI,[-0.4195063861588373],[-0.47287654876708984],0.12722133528628826,0.0028483742568313195,0.05337016260825256
JXX,[0.9484396940028381],[0.8796166777610779],0.07256446211281652,0.004736607564613593,0.06882301624176024
JXY,[0.2720623438569263],[0.21929790079593658],0.19394247036531367,0.002784086451536425,0.05276444306098971
JXZ,[0.7679741736944607],[0.717145562171936],0.06618531359981245,0.002583547749307732,0.050828611522524714
JYX,[-0.9606587459739078],[-0.9722049236297607],0.012019021014738751,0.00013331421846051847,0.011546177655852974
JYY,[0.4712879831394312],[0.3837668299674988],0.18570631185824055,0.0076599522525448585,0.08752115317193243
JYZ,[0.03340840209097817],[0.0537479966878891],0.6088167444082447,0.00041369910836668814,0.020339594596910926
JZX,[0.2086912300114061],[0.23732799291610718],0.1372207298942841,0.0008200641896600635,0.028636762904701074
JZY,[-0.24404081108889275],[-0.2373233139514923],0.027526121993397115,4.512476779098312e-05,0.006717497137400441
JZZ,[0.953946770859208],[0.8694478869438171],0.08857819586650914,0.007140061382946697,0.08449888391539084
