,treino,previsto,MAPE,MSE,AE
gamma1,[0.9009141618624731],[0.9161097407341003],0.016866844273169392,0.0002309056172438447,0.015195578871627258
gamma2,[0.22983153776309395],[0.24074062705039978],0.04746558889820732,0.00011900822907841079,0.010909089287305829
gamma3,[0.44584221367087673],[0.4424496591091156],0.007609316609632512,1.1509426454526251e-05,0.0033925545617611297
gamma4,[0.16676022890484743],[0.1575162708759308],0.0554326297680438,8.545076004037248e-05,0.009243958028916643
JIX,[-0.007687660399174678],[-0.036920804530382156],3.8026060743195487,0.0008545767157959502,0.029233144131207478
JIY,[0.7135280737268923],[0.707202136516571],0.008865715930810817,4.001748158892718e-05,0.006325937210321264
JIZ,[-0.8226115535480942],[-0.8340065479278564],0.013852217769873568,0.00012984589691481243,0.011394994379762213
JXI,[-0.24315592595339663],[-0.1979341208934784],0.18597862619472194,0.002045011652877247,0.04522180505991824
JYI,[-0.901677355883151],[-0.9115861654281616],0.010989307295296766,9.818450659929338e-05,0.00990880954501061
JZI,[0.29958585220893297],[0.2643892467021942],0.11748420443496921,0.0012388010391969928,0.035196605506738754
JXX,[-0.6216283712709287],[-0.5915537476539612],0.048380390932736106,0.0009044829857022626,0.030074623616967555
JXY,[-0.3820884662461579],[-0.369064599275589],0.034085998717842375,0.00016962111086707548,0.013023866970568898
JXZ,[0.6372988369628543],[0.6440105438232422],0.010531490834619413,4.5047008979778154e-05,0.0067117068603879115
JYX,[-0.8907656012382117],[-0.9012665152549744],0.011788638899128843,0.00011026919518744281,0.010500914016762675
JYY,[-0.692922154771433],[-0.6992466449737549],0.009127273761953873,3.9999176319264976e-05,0.006324490202321842
JYZ,[-0.397379389990171],[-0.37758031487464905],0.04982411170345711,0.00039200337543007953,0.019799075115521925
JZX,[0.6231667131509544],[0.6439805030822754],0.0334000348415258,0.00043321385130515907,0.020813789931320992
JZY,[-0.04911682328475431],[-0.05522327870130539],0.12432512952128369,3.728879775432605e-05,0.006106455416551082
JZZ,[0.25230496685491355],[0.2673878073692322],0.05978019657057297,0.00022749207798037146,0.01508284051431863
