,treino,previsto,MAPE,MSE,AE
gamma1,[0.041880336369846005],[0.04194791615009308],0.0016136398631155966,4.567026698242739e-09,6.757978024707345e-05
gamma2,[0.9821934207987782],[0.9734314680099487],0.008920801751760642,7.677181667367739e-05,0.008761952788829519
gamma3,[0.9647577811255668],[0.9606871008872986],0.00421938057189752,1.6570437602227057e-05,0.004070680238268176
gamma4,[0.6539225335338404],[0.6519814729690552],0.002968334114892248,3.7677161161645056e-06,0.0019410605647852686
JXX,[-0.6306793122902468],[-0.6252713799476624],0.008574773640419664,2.9245732221970497e-05,0.0054079323425844095
JXY,[0.023817278083611004],[0.02313079498708248],0.028822903025216024,4.712590418193893e-07,0.0006864830965285229
JXZ,[0.25976544043360383],[0.25552839040756226],0.016311061313502823,1.7952592923178935e-05,0.004237050026041578
JYX,[0.5859537450399053],[0.5828857421875],0.005235913036439986,9.412641502366883e-06,0.0030680028524052716
JYY,[-0.8117530875415631],[-0.8066015243530273],0.006346219395527639,2.6538603285476238e-05,0.005151563188535713
JYZ,[-0.393197474750949],[-0.3882504105567932],0.012581627583669682,2.4473444141098412e-05,0.0049470641941558036
JZX,[-0.8186589250163212],[-0.8168927431106567],0.002157408722599896,3.1193985238965636e-06,0.0017661819056644656
JZY,[0.6192890687343551],[0.6159252524375916],0.005431738531471538,1.1315260078371856e-05,0.003363816296763522
JZZ,[0.38687696508247815],[0.3870503604412079],0.0004481925117789505,3.006595042901287e-08,0.00017339535872973322
JIX,[-0.09524089298036276],[-0.09553065896034241],0.003042453413780946,8.396432315356714e-08,0.00028976597997965037
JIY,[0.11954477216099191],[0.11890479177236557],0.00535347867629436,4.0957489782631834e-07,0.0006399803886263378
JIZ,[0.8484211680474587],[0.8437137007713318],0.005548502858504345,2.21602481558058e-05,0.00470746727612692
JXI,[-0.06869985980045334],[-0.07003103196620941],0.019376635842090654,1.7720193348836982e-06,0.0013311721657560671
JYI,[0.01568254612454223],[0.017855970188975334],0.138588724507676,4.723772163856917e-06,0.002173424064433105
JZI,[0.1747696576997939],[0.173747718334198],0.005847350043743429,1.0443600669545795e-06,0.0010219393655959141
