,treino,previsto,MAPE,MSE,AE
gamma1,[0.011103140095212849],[0.005007597617805004],0.5489926656006039,3.715563809388337e-05,0.006095542477407845
gamma2,[0.06936843811723081],[0.06265755742788315],0.09674256580502007,4.503591962665939e-05,0.006710880689347665
gamma3,[0.17029397548628933],[0.14515924453735352],0.14759612533069003,0.0006317546998753918,0.025134730948935813
gamma4,[0.23062657285541344],[0.25108349323272705],0.08870148883554133,0.000418485591323749,0.020456920377313614
JIX,[0.9567097167419933],[1.0086201429367065],0.05425932786748571,0.0026946923477167662,0.0519104261947132
JIY,[-0.8909546899790852],[-0.9169372320175171],0.029162585180444806,0.0006750924907788792,0.025982542038431866
JIZ,[0.45132344234864985],[0.44707098603248596],0.009422192417115446,1.808338472088215e-05,0.004252456316163888
JXI,[-0.032276513351115144],[0.022088807076215744],1.6843616234481715,0.002955588065166361,0.05436532042733089
JYI,[0.8834464903328145],[0.8450909852981567],0.04341576479658479,0.001471144766463659,0.03835550503465779
JZI,[-0.18629102358141614],[-0.2094133347272873],0.12411929840390748,0.0005346412727264774,0.023122311145871155
JXX,[0.8384859880845335],[0.7544808983802795],0.10018663507562965,0.0070568550962197465,0.08400508970425391
JXY,[-0.6817044022321801],[-0.7109405994415283],0.042886912734635296,0.000854755227263901,0.029236197209348225
JXZ,[0.9895603626777179],[1.0111267566680908],0.02179391455415111,0.0004651093497479952,0.021566393990372967
JYX,[-0.1740409161067018],[-0.21186132729053497],0.21730758507755762,0.001430383502114213,0.03782041118383317
JYY,[-0.6337030386141642],[-0.7144846320152283],0.1274754711255987,0.006525665832414836,0.08078159340106406
JYZ,[-0.3078017914359601],[-0.3300517201423645],0.07228654713997541,0.000495059327440079,0.02224992870640441
JZX,[0.2615917474199978],[0.22965088486671448],0.12210195034173144,0.0010202187006477367,0.03194086255328332
JZY,[-0.931611574528584],[-0.964738130569458],0.03555833455336444,0.0010973687151291658,0.033126556040874
JZZ,[-0.22563199046343807],[-0.22430074214935303],0.005900086735709409,1.772222073754269e-06,0.0013312483140850428
