,treino,previsto,MAPE,MSE,AE
gamma1,[0.46996047909566496],[0.46951824426651],0.0009410042946716197,1.9557164411771021e-07,0.0004422348291549527
gamma2,[0.07344097236025571],[0.07340903580188751],0.00043486023321606253,1.0199437604051389e-09,3.19365583681952e-05
gamma3,[0.5535311897079374],[0.5535690784454346],6.844914650104419e-05,1.4355564291329331e-09,3.7888737497215885e-05
gamma4,[0.37664963051624745],[0.3767949044704437],0.0003857005089774334,2.110452176782253e-08,0.00014527395419627886
JXX,[-0.2931088962646198],[-0.2928740382194519],0.0008012654960695673,5.5158301380075095e-08,0.0002348580451678739
JXY,[-0.4241611986546143],[-0.423686683177948],0.0011187149559446486,2.2516493759587077e-07,0.0004745154766663262
JXZ,[0.7538488993092554],[0.7516130805015564],0.002965871290317759,4.998885740860416e-06,0.002235818807698964
JYX,[0.933461896331194],[0.9328690767288208],0.0006350763804105995,3.514350809579534e-07,0.0005928196023732291
JYY,[0.6077893468042093],[0.6073437929153442],0.0007330728832411626,1.9851826788274666e-07,0.00044555388886502456
JYZ,[-0.1619387971769919],[-0.16116946935653687],0.004750731967054087,5.91865295326077e-07,0.0007693278204550236
JZX,[0.7436744955183132],[0.7438509464263916],0.00023726900564931337,3.113492296168665e-08,0.00017645090807838493
JZY,[-0.79078137856082],[-0.7908508777618408],8.788674456058179e-05,4.8301389425350595e-09,6.949920102083951e-05
JZZ,[-0.020704221524552313],[-0.021726710721850395],0.04938554178844893,1.0454841585912761e-06,0.001022489197298082
JIX,[0.16151432986791336],[0.1613410860300064],0.0010726220890037105,3.001342737273152e-08,0.00017324383790695563
JIY,[-0.5885520020378399],[-0.589055597782135],0.0008556520792580213,2.53608673672185e-07,0.0005035957442951489
JIZ,[0.28393873546227],[0.28615689277648926],0.007812098305671332,4.920221870624401e-06,0.00221815731421926
JXI,[0.8929708779032515],[0.8901342153549194],0.0031766574011827665,8.046654413109601e-06,0.0028366625483320362
JYI,[-0.9175870687900451],[-0.9162744879722595],0.001430470047399893,1.7228684032187792e-06,0.0013125808177856246
JZI,[-0.10120076827109403],[-0.10172140598297119],0.0051446023658880515,2.710636270286834e-07,0.0005206377118771588
