,treino,previsto,MAPE,MSE,AE
gamma1,[0.3821258776361548],[0.38204315304756165],0.00021648517788140948,6.843357557906367e-09,8.272458859315268e-05
gamma2,[0.2597144974749366],[0.2597218155860901],2.8177522720753954e-05,5.3554750855116066e-11,7.318111153509221e-06
gamma3,[0.9030730537030369],[0.9030361175537109],4.0900510954819584e-05,1.3642791270313466e-09,3.6936149325983436e-05
gamma4,[0.04104246726610428],[0.041048526763916016],0.00014763970626939705,3.671751373046947e-11,6.059497811738979e-06
JXX,[-0.2981621320585077],[-0.2981019914150238],0.00020170449905462123,3.6168969986598633e-09,6.014064348391912e-05
JXY,[-0.5989112539604846],[-0.598906934261322],7.212586395774372e-06,1.8659800855294237e-11,4.3196991625915615e-06
JXZ,[0.9488189626598429],[0.9487480521202087],7.473558436834501e-05,5.028304631206398e-09,7.091053963415028e-05
JYX,[-0.017848451176140756],[-0.017796052619814873],0.0029357480830565306,2.745608705036765e-09,5.2398556325883305e-05
JYY,[-0.3818888638509741],[-0.38179540634155273],0.0002447243642533334,8.734306067243116e-09,9.345750942135744e-05
JYZ,[-0.18004349647137707],[-0.18009616434574127],0.0002925286133430064,2.7739049900429867e-09,5.26678743641984e-05
JZX,[0.6561123682325138],[0.6560467481613159],0.0001000134647281491,4.3059937440207335e-09,6.56200711979249e-05
JZY,[-0.2643523124079703],[-0.2644071578979492],0.00020747119432900694,3.008027771027415e-09,5.484548997891636e-05
JZZ,[0.635377617060706],[0.635429859161377],8.22221294364794e-05,2.729237082519652e-09,5.224210067100721e-05
JIX,[-0.7093276763334386],[-0.7092928290367126],4.912721988532804e-05,1.2143340891086104e-09,3.4847296725981636e-05
JIY,[-0.30097748941397007],[-0.3008750081062317],0.0003404949251783519,1.0502418435768122e-08,0.00010248130773837794
JIZ,[-0.6741283351047271],[-0.6741359233856201],1.1256433675643535e-05,5.758200691074047e-11,7.588280892978361e-06
JXI,[-0.5082135837716129],[-0.5080703496932983],0.0002818383508200007,2.051600119060822e-08,0.00014323407831451362
JYI,[0.38476156435115083],[0.3848446011543274],0.00021581366453947163,6.895110681783029e-09,8.303680317656159e-05
JZI,[-0.6899586608088255],[-0.6898964047431946],9.023158801709407e-05,3.875817707842401e-09,6.225606563092789e-05
