,treino,previsto,MAPE,MSE,AE
gamma1,[0.6820517412886784],[0.661843478679657],0.02962863575546283,0.0004083738776751733,0.02020826260902142
gamma2,[0.1929848757640874],[0.18873004615306854],0.022047477006540864,1.810357501880292e-05,0.004254829611018862
gamma3,[0.5536151654982843],[0.521845817565918],0.05738525588216524,0.0010092914680477469,0.0317693479323663
gamma4,[0.8051240498489732],[0.7562881708145142],0.060656341148447625,0.002384943081068319,0.04883587903445907
JXX,[-0.05949148587110997],[-0.03520483896136284],0.40823735622211316,0.00058984121811873,0.024286646909747134
JXY,[0.5194612701957861],[0.5329722762107849],0.026009650363166523,0.000182547283537333,0.013511006014998772
JXZ,[-0.2536792558523169],[-0.2737509310245514],0.0791222565865596,0.00040287214421969546,0.020071675172234515
JYX,[0.5402796718759804],[0.5071442723274231],0.06133008749617254,0.001097954703242529,0.033135399548557265
JYY,[-0.45460382865605853],[-0.39778614044189453],0.12498286339148011,0.0032282496940019504,0.056817688214164
JYZ,[0.6038309663252073],[0.5831561088562012],0.034239478632288586,0.0004274497313637174,0.020674857469006103
JZX,[0.45964966524403206],[0.4728950262069702],0.028816209309988464,0.00017543958703852602,0.013245360962938157
JZY,[-0.17198711766939323],[-0.1817772090435028],0.056923399303248044,9.584588911341476e-05,0.009790091374109577
JZZ,[0.07661043911055376],[0.05552183464169502],0.27527063822759895,0.0004447292384439688,0.02108860446885874
JIX,[0.586680167523326],[0.5860326886177063],0.0011036318278032232,4.1922893322244485e-07,0.0006474789056196695
JIY,[0.6439080846394536],[0.5543007254600525],0.1391617240363978,0.0080294788191062,0.0896073591794011
JIZ,[-0.029930744138109366],[0.06086955592036247],3.0336800060664117,0.008244694490708521,0.09080030005847184
JXI,[-0.47675703411068415],[-0.411830335855484],0.13618403843020538,0.004215476146321809,0.06492669825520014
JYI,[-0.999096570229858],[-0.9876769185066223],0.011429977905547607,0.00013040844547999937,0.011419651723235669
JZI,[0.32563712576753523],[0.2784932553768158],0.1447742491879576,0.0022225445154169525,0.04714387039071943
