,treino,previsto,MAPE,MSE,AE
gamma1,[0.5449414806032167],[0.5447378754615784],0.00037362753412151597,4.145505370155537e-08,0.00020360514163830779
gamma2,[0.2204406220406967],[0.22044192254543304],5.899569345733355e-06,1.6913125692575642e-12,1.3005047363456868e-06
gamma3,[0.5892656838759087],[0.5890944004058838],0.000290672738480729,2.9338027103781074e-08,0.00017128347002492994
gamma4,[0.8094304566778266],[0.8092898726463318],0.0001736826559156982,1.976386991134819e-08,0.00014058403149486143
JXX,[0.7843591354096908],[0.7840370535850525],0.00041063055187098716,1.0373670176235705e-07,0.0003220818246383317
JXY,[-0.8261223347411677],[-0.8258308172225952],0.00035287451544790515,8.498246363465718e-08,0.00029151751857248165
JXZ,[-0.15615636062945915],[-0.1559557467699051],0.0012846986107090989,4.0245920645174186e-08,0.0002006138595540552
JYX,[-0.9404055611238593],[-0.9400725364685059],0.0003541287601016123,1.1090542107328633e-07,0.00033302465535345327
JYY,[-0.5627240503927933],[-0.5626484155654907],0.00013440837875999112,5.720627101086698e-09,7.563482730255089e-05
JYZ,[0.010710576206724776],[0.01067306473851204],0.0035022829293893977,1.4071102474751358e-09,3.751146821273643e-05
JZX,[-0.9469280606322728],[-0.9466936588287354],0.00024753918833167346,5.494420550158515e-08,0.00023440180353739848
JZY,[-0.602324698626703],[-0.602052628993988],0.00045169928003167505,7.40218850456627e-08,0.0002720696327149774
JZZ,[0.2997688755590464],[0.29968494176864624],0.00027999501363722314,7.04488117093971e-09,8.393379040017024e-05
JIX,[0.2788535969157675],[0.2786996364593506],0.0005521193132158851,2.3703822140104108e-08,0.0001539604564169128
JIY,[-0.9499784895546661],[-0.9496941566467285],0.00029930457485506087,8.084520253625868e-08,0.00028433290793761223
JIZ,[-0.4499413632617615],[-0.44990992546081543],6.987088432624329e-05,9.883353283237609e-10,3.143780094605475e-05
JXI,[-0.5535785237023545],[-0.5532969832420349],0.0005085827001319186,7.92650307969637e-08,0.0002815404603195848
JYI,[0.4729424283280248],[0.47282952070236206],0.00023873439746545315,1.2748131932797258e-08,0.00011290762566273926
JZI,[0.3533989748458226],[0.35313358902931213],0.000750952423181921,7.042963160493268e-08,0.0002653858165104772
