,treino,previsto,MAPE,MSE,AE
gamma1,[0.4494007558523254],[0.4470871686935425],0.00514816036389398,5.352685541285303e-06,0.002313587158782937
gamma2,[0.20865257233244294],[0.20992767810821533],0.006111143330362508,1.6258947394081069e-06,0.0012751057757723894
gamma3,[0.316903983245593],[0.31381627917289734],0.009743342576741155,9.533916440541315e-06,0.0030877040726956517
gamma4,[0.9086358448961127],[0.9003817439079285],0.00908405829964584,6.81301831231441e-05,0.008254100988184243
JXX,[0.8098913893329576],[0.8046789765357971],0.006435940504878677,2.7169247168002008e-05,0.005212412797160448
JXY,[0.7442607481394212],[0.7375171780586243],0.009060762773873564,4.547573743461987e-05,0.006743570080796957
JXZ,[0.14588133849844365],[0.1429322361946106],0.020215761208309136,8.697204398473409e-06,0.002949102303833051
JYX,[-0.6612438257488602],[-0.6584579944610596],0.004213016710811133,7.760855964088934e-06,0.002785831287800633
JYY,[-0.17695387591808664],[-0.17646107077598572],0.00278493556325972,2.4285690808111505e-07,0.0004928051421009272
JYZ,[0.9876760255546593],[0.9809340834617615],0.006826066360284143,4.5453783183987186e-05,0.006741942092897801
JZX,[-0.7935044001776401],[-0.7870169878005981],0.008175647640504144,4.208651934979746e-05,0.006487412377041979
JZY,[-0.36172170230142053],[-0.3577190041542053],0.011065684258778,1.6021592457720085e-05,0.004002698147215211
JZZ,[0.9000782159070004],[0.8991814255714417],0.0009963471170725939,8.042329059516357e-07,0.0008967903355587836
JIX,[0.8112793523490414],[0.8052734136581421],0.00740304640258526,3.607129955884085e-05,0.006005938690899271
JIY,[0.3725083140534051],[0.36539536714553833],0.01909473329727356,5.0594013714131736e-05,0.007112946907866791
JIZ,[0.5330185127252884],[0.5389348864555359],0.011099752802200847,3.500347811596211e-05,0.005916373730247448
JXI,[0.8092324756265472],[0.8076878786087036],0.0019087185257211706,2.3857799475313314e-06,0.0015445970178435964
JYI,[-0.4803451050220462],[-0.48045945167541504],0.00023805104324649731,1.3075157136655116e-08,0.00011434665336884642
JZI,[0.2714517392119784],[0.27239274978637695],0.003466585173225608,8.855009011298864e-07,0.0009410105743985486
