,treino,previsto,MAPE,MSE,AE
gamma1,[0.5277693445209781],[0.5258911848068237],0.0035586752691349967,3.52748391187251e-06,0.0018781597141543926
gamma2,[0.9678965934609308],[0.9620882868766785],0.006000957771205139,3.373642537666925e-05,0.005808306584252354
gamma3,[0.9345193264078987],[0.9306260943412781],0.004166026273191599,1.515725592456308e-05,0.003893232066620622
gamma4,[0.09292144624864485],[0.0938253253698349],0.009727346674861255,8.169974657233049e-07,0.0009038791211900543
JXX,[0.16746097114721215],[0.16700677573680878],0.002712246365776136,2.0629347083148438e-07,0.0004541954104033685
JXY,[0.8943990439534582],[0.8898942470550537],0.0050366745457286685,2.0293195095874257e-05,0.0045047968984044395
JXZ,[-0.9356372202874645],[-0.932449460029602],0.00340704729220059,1.0161815461607548e-05,0.003187760257862493
JYX,[-0.8621126594669188],[-0.8557083010673523],0.0074286792210273705,4.101580651009856e-05,0.006404358399566545
JYY,[-0.35983168136833243],[-0.3580501079559326],0.004951129943936636,3.1740038237699292e-06,0.0017815734123998173
JYZ,[0.6501840361127005],[0.6462320685386658],0.00607822916979415,1.5618047706221787e-05,0.003951967574034709
JZX,[0.6862991754840158],[0.6830519437789917],0.004731510427262178,1.054451374611344e-05,0.0032472317050240562
JZY,[-0.729217640330404],[-0.7286401987075806],0.0007918645832015749,3.3343882776900415e-07,0.0005774416228234713
JZZ,[0.8390800400871314],[0.8364613652229309],0.003120888042967396,6.857458044395674e-06,0.002618674864200532
JIX,[0.7765361529049761],[0.772402286529541],0.005323469306574539,1.708885120995304e-05,0.0041338663754351135
JIY,[-0.20001120805797412],[-0.20019866526126862],0.0009372334936358119,3.5140203066993375e-08,0.00018745720329449433
JIZ,[0.17724036554846423],[0.1774229258298874],0.001030015261242744,3.3328256353303684e-08,0.00018256028142316083
JXI,[0.7195733470855228],[0.7179644703865051],0.0022358758916433854,2.588484232641957e-06,0.0016088766990176584
JYI,[-0.5429215932707987],[-0.5389407873153687],0.007332193091543693,1.584681605478731e-05,0.0039808059554300446
JZI,[0.03143456804703959],[0.02963952347636223],0.05710415896255377,3.2221850107182753e-06,0.0017950445706773621
