,treino,previsto,MAPE,MSE,AE
gamma1,[0.22329304317795007],[0.22313767671585083],0.0006957962500220881,2.413873754523392e-08,0.00015536646209923788
gamma2,[0.6127976930466994],[0.6126328706741333],0.0002689670252292177,2.7166414498317612e-08,0.000164822372566098
gamma3,[0.5280491597094294],[0.5278197526931763],0.0004344425363339589,5.262757910618692e-08,0.00022940701625318027
gamma4,[0.14082943228357703],[0.14078299701213837],0.00032972703706678056,2.1562344335820947e-09,4.6435271438660664e-05
JXX,[0.2160727927839059],[0.21603231132030487],0.0001873510453558723,1.6387488952813188e-09,4.0481463601027556e-05
JXY,[-0.6598174185959966],[-0.6596763134002686],0.0002138549116031646,1.991067626145839e-08,0.00014110519572807512
JXZ,[-0.31086587417068134],[-0.3109006881713867],0.00011199042287369134,1.212014645113804e-09,3.4814000705374326e-05
JYX,[-0.4660733683391636],[-0.4656710624694824],0.0008631814152238633,1.6185001277990815e-07,0.0004023058696811521
JYY,[-0.34104270306109696],[-0.34091031551361084],0.00038818466513973964,1.7526462729390625e-08,0.00013238754748612358
JYZ,[0.4531936542370709],[0.453016996383667],0.00038980654683111644,3.120799716928357e-08,0.0001766578534039276
JZX,[-0.05389867737286291],[-0.0539521798491478],0.0009926491500851016,2.8625149686145183e-09,5.350247628488347e-05
JZY,[0.9255837762933885],[0.9254882335662842],0.00010322428887738023,9.12841270253156e-09,9.554272710432521e-05
JZZ,[0.16568282843738324],[0.16564904153347015],0.00020392519992414466,1.1415548760324533e-09,3.378690391309114e-05
JIX,[0.2789473894406407],[0.27880772948265076],0.0005006677361992058,1.9504903865747284e-08,0.0001396599579899238
JIY,[-0.14195803173618882],[-0.14178329706192017],0.0012308896659920807,3.053220639177144e-08,0.00017473467426865064
JIZ,[0.44859764131257807],[0.4484778344631195],0.00026706972668872996,1.4353681177185849e-08,0.00011980684945855913
JXI,[-0.8675370608806985],[-0.8671689033508301],0.00042437095366815126,1.3553996679880698e-07,0.000368157529868407
JYI,[0.39572582339265283],[0.3953281044960022],0.001005036500375169,1.5818032075299768e-07,0.000397718896650634
JZI,[-0.25013652378796336],[-0.2501247823238373],4.694022267629139e-05,1.3786197982403434e-10,1.1741464126080459e-05
