,treino,previsto,MAPE,MSE,AE
gamma1,[0.5139289405222758],[0.4430331587791443],0.13794860758587418,0.0050262118689697365,0.07089578174313149
gamma2,[0.2979079699160261],[0.34270164370536804],0.15036077685994215,0.0020064732115459808,0.04479367378934196
gamma3,[0.5798623379994603],[0.47958433628082275],0.172934152034428,0.010055677628683075,0.10027800171863754
gamma4,[0.9610460637489058],[0.8453118205070496],0.12042528199990038,0.013394415058765142,0.11573424324185622
JIX,[0.011880827540495353],[-0.17977233231067657],16.131297184302134,0.03673093368093886,0.19165315985117193
JIY,[-0.09343057367074792],[0.14345277845859528],2.5353943877528473,0.0561137225160344,0.2368833521293432
JIZ,[0.11594165163533754],[0.3562488555908203],2.0726563798772055,0.05774755227290199,0.24030720395548277
JXI,[-0.23155824126417013],[-0.3236042559146881],0.3975069690804419,0.00847246881304337,0.09204601465051798
JYI,[0.6690422746144482],[0.5924568772315979],0.11447019162874945,0.005865323092289094,0.0765853973828503
JZI,[-0.6811824865810532],[-0.3019372522830963],0.5567454269140709,0.1438269477377122,0.37924523429795687
JXX,[-0.0993246484870236],[-0.055194880813360214],0.4442982517016285,0.0019474363949315062,0.04412976767366339
JXY,[0.5258626616390383],[0.7273752093315125],0.38320375716425376,0.04060730687751168,0.20151254769247418
JXZ,[0.21218691768397302],[0.19923004508018494],0.06106348471061629,0.00016788054767079418,0.012956872603788083
JYX,[0.8117454546265361],[0.4771313965320587],0.4122154995600499,0.1119665678744543,0.3346140580944774
JYY,[-0.4226432633318953],[-0.3940899670124054],0.06755885825410027,0.0008152907307085946,0.028553296319489885
JYZ,[-0.2842197832227855],[-0.19469615817070007],0.3149802734945878,0.008014479442466381,0.08952362505208544
JZX,[-0.3905193107940479],[-0.39707738161087036],0.01679320493393236,4.300829283845854e-05,0.00655807081682247
JZY,[-0.7355236768235658],[-0.4766143560409546],0.35200677957878607,0.06703403638811306,0.2589093207826112
JZZ,[-0.8493298111601335],[-0.4919302761554718],0.4208018255199066,0.1277344276215484,0.3573995350046617
