,treino,previsto,MAPE,MSE,AE
gamma1,[0.9274756314280604],[0.9263381361961365],0.0012264421763540404,1.2938954026497626e-06,0.0011374952319239684
gamma2,[0.8289200487784194],[0.8271878361701965],0.002089722176192548,3.000560520086284e-06,0.0017322126082228717
gamma3,[0.8066523467023234],[0.8056118488311768],0.0012898962922507382,1.0826358198607812e-06,0.001040497871146684
gamma4,[0.8004478385429662],[0.7995564341545105],0.001113632076361523,7.946017837580744e-07,0.0008914043884556966
JXX,[0.8359100861754378],[0.8343812823295593],0.0018289094379435942,2.3372411991728967e-06,0.0015288038458785014
JXY,[0.600904702991617],[0.599202036857605],0.0028335044234722795,2.8990719639115167e-06,0.001702666134012043
JXZ,[0.5303252050108769],[0.5300213098526001],0.0005730354797497249,9.235226722406858e-08,0.00030389515827677904
JYX,[-0.5561436486193647],[-0.5548749566078186],0.0022812307839811907,1.6095794201609228e-06,0.001268692011546113
JYY,[0.07336001634962708],[0.07284031808376312],0.007084216876222066,2.700862875420019e-07,0.0005196982658639548
JYZ,[-0.44663471311709957],[-0.44545602798461914],0.002639036102353733,1.3892986415304044e-06,0.0011786851324804282
JZX,[-0.6546709414292622],[-0.6535587906837463],0.0016987935085186893,1.2368792807514603e-06,0.0011121507455158497
JZY,[-0.7876334151369397],[-0.7857648730278015],0.002372349970466093,3.491449613622734e-06,0.001868542109138227
JZZ,[-0.571199134842167],[-0.5705356597900391],0.0011615477189251488,4.4019914479616947e-07,0.0006634750521279376
JIX,[-0.527903820525131],[-0.5268751978874207],0.0019485038708132256,1.0580645308101116e-06,0.001028622637710308
JIY,[-0.7936679315385684],[-0.7919822335243225],0.002123933634282134,2.841577795232555e-06,0.0016856980142458955
JIZ,[-0.20788351477863798],[-0.2067994922399521],0.00521456710908606,1.1751048643790052e-06,0.0010840225386858915
JXI,[-0.6900554583951795],[-0.6893081068992615],0.0010830310619613836,5.585342584508433e-07,0.0007473514959179806
JYI,[-0.8669698086408202],[-0.8635596036911011],0.003933476016962355,1.162949779908871e-05,0.003410204949719109
JZI,[-0.19681797102985032],[-0.19414278864860535],0.013592165223770382,7.156600772923552e-06,0.002675182381244978
