,treino,previsto,MAPE,MSE,AE
gamma1,[0.4494007558523254],[0.44223552942276],0.015943957228055763,5.1340469786942644e-05,0.007165226429565408
gamma2,[0.20865257233244294],[0.19591215252876282],0.06106044924948737,0.00016231829677400473,0.012740419803680125
gamma3,[0.316903983245593],[0.30938273668289185],0.023733518542972554,5.656914985694379e-05,0.007521246562701145
gamma4,[0.9086358448961127],[0.8754355907440186],0.03653856970158386,0.0011022568757636452,0.033200254152094155
JIX,[0.8112793523490414],[0.7506228089332581],0.07476653170101473,0.003679216259150805,0.060656543415783304
JIY,[0.3725083140534051],[0.3521673381328583],0.05460542799490546,0.00041375530140026653,0.020340975920546844
JIZ,[0.5330185127252884],[0.5612517595291138],0.052968604522703355,0.0007971162250857131,0.02823324680382533
JXI,[0.8092324756265472],[0.7797001004219055],0.03649430305151346,0.0008721611852277354,0.029532375204641692
JYI,[-0.4803451050220462],[-0.4773532450199127],0.006228563528291095,8.951226272366105e-06,0.002991860002133473
JZI,[0.2714517392119784],[0.22053010761737823],0.18758999939519688,0.002593012564256182,0.05092163159460017
JXX,[0.8098913893329576],[0.834172785282135],0.029981052112649422,0.0005895861892407307,0.024281395949177442
JXY,[0.7442607481394212],[0.7356558442115784],0.011561679088080716,7.40443716074054e-05,0.008604903927842855
JXZ,[0.14588133849844365],[0.13808763027191162],0.05342498435202645,6.074188792031297e-05,0.007793708226532026
JYX,[-0.6612438257488602],[-0.6611596941947937],0.00012723227165293075,7.078118389644781e-09,8.413155406650219e-05
JYY,[-0.17695387591808664],[-0.19072362780570984],0.0778154861891656,0.00018960606704670251,0.013769751887623194
JYZ,[0.9876760255546593],[0.9891090393066406],0.001450894539205401,2.0535284133676635e-06,0.001433013751981349
JZX,[-0.7935044001776401],[-0.8147148489952087],0.026730096030747,0.0004498831390426979,0.021210448817568617
JZY,[-0.36172170230142053],[-0.31353700160980225],0.1332093164027694,0.00232176538074084,0.04818470069161829
JZZ,[0.9000782159070004],[0.8590565919876099],0.04557562131203616,0.0016827736289839166,0.04102162391939057
