,treino,previsto,MAPE,MSE,AE
gamma1,[0.4121982082245681],[0.354732871055603],0.13941190432748704,0.0033022649759428383,0.05746533716896507
gamma2,[0.3921160702731351],[0.4788364768028259],0.2211600418959729,0.007520428908674842,0.08672040652969082
gamma3,[0.4143186456422864],[0.45543357729911804],0.09923505033932119,0.0016904376051459387,0.041114931656831666
gamma4,[0.14720958617343982],[0.09886506199836731],0.3284060870744777,0.0023371930177141704,0.04834452417507251
JIX,[0.36848190482414656],[0.4358428120613098],0.1828065540133115,0.004537491823813714,0.06736090723716326
JIY,[-0.8083253830463917],[-0.7679166793823242],0.04999064054103607,0.0016328633318104188,0.04040870366406746
JIZ,[-0.6661703874666143],[-0.6429811120033264],0.0348098262840451,0.0005377424965122444,0.02318927546328786
JXI,[0.21024771548237609],[0.15169408917427063],0.2784982760633786,0.0034285271538292595,0.058553626308105455
JYI,[-0.34392793595973714],[-0.4049278199672699],0.17736239958906355,0.0037209858489324504,0.060999884007532756
JZI,[0.8292446415583807],[0.85584557056427],0.03207850575422322,0.0007076094239763618,0.026600929005889284
JXX,[0.5761022388154311],[0.6717566251754761],0.1660371717296698,0.009149761629916759,0.09565438636004497
JXY,[0.7293919108689626],[0.6073407530784607],0.16733275482188445,0.014896485118001995,0.12205115779050191
JXZ,[-0.17093465529655072],[-0.20968472957611084],0.2266952492011259,0.0015015682566714267,0.03875007427956012
JYX,[0.6576844368628596],[0.8276008367538452],0.2583555127159206,0.028871582951913336,0.16991639989098561
JYY,[0.13409102615190394],[0.04590927064418793],0.6576260771382271,0.0077760220044226025,0.08818175550771601
JYZ,[0.6612263399279708],[0.6830514669418335],0.03300704417830696,0.0004763361691712413,0.021825127013862744
JZX,[-0.3576098895078468],[-0.33006158471107483],0.07703451611666762,0.0007589090971758484,0.02754830479677195
JZY,[0.09643259359449252],[0.055036257952451706],0.42927742684300313,0.0017136566045884989,0.041396335642040816
JZZ,[-0.11943636623090592],[-0.029198957607150078],0.7555270766468244,0.008142789915130686,0.09023740862375584
