,treino,previsto,MAPE,MSE,AE
gamma1,[0.15715716159662585],[0.12912771105766296],0.17835299552498837,0.0007856500975161668,0.028029450538962886
gamma2,[0.23801220246653276],[0.2182384431362152],0.0830787628760251,0.0003910015580533205,0.019773759330317553
gamma3,[0.11094752797801466],[0.11770336329936981],0.06089216627425793,4.564131088926988e-05,0.0067558353213551525
gamma4,[0.5062690516689823],[0.5079172253608704],0.003255529221971315,2.716476518631975e-06,0.0016481736918880774
JIX,[-0.0739852843699571],[-0.04505510628223419],0.39102611193680115,0.000836955204187363,0.028930178087722913
JIY,[-0.2533761372099159],[-0.2906334698200226],0.1470435733229285,0.0013881088332201173,0.037257332610106664
JIZ,[-0.7229211749710895],[-0.5575771927833557],0.2287164740946288,0.02733863244569764,0.16534398218773383
JXI,[0.7331236999726827],[0.7938703298568726],0.08286000014247719,0.0036901530422867516,0.060746629884189884
JYI,[-0.9871298918377533],[-0.9749326109886169],0.012356307867882067,0.00014877366011270969,0.012197280849136405
JZI,[0.005564160104416738],[-0.07570035010576248],14.604991352724161,0.006603920619700322,0.08126451021017922
JXX,[0.7965959400638762],[1.0034294128417969],0.2596466569504928,0.04278008546137484,0.20683347277792064
JXY,[-0.838370705633998],[-0.8619411587715149],0.02811459534442146,0.0005555662611078818,0.023570453137516933
JXZ,[0.10854093635657214],[-0.07135975360870361],1.6574455316497072,0.032364258249982264,0.17990068996527575
JYX,[0.2333000853672369],[0.19412030279636383],0.16793728347420148,0.001535055362300889,0.03917978257087307
JYY,[-0.9182084690303769],[-0.7720162272453308],0.15921465191823408,0.021372171558137375,0.14619224178504608
JYZ,[-0.2419607912091286],[-0.26782599091529846],0.10689831016387426,0.0006690085558400489,0.02586519970616985
JZX,[0.4069607845874941],[0.534894585609436],0.3143639531548942,0.016367057443921838,0.12793380102194196
JZY,[-0.09595815909994854],[-0.08085455745458603],0.1573977844826184,0.00022811878266179705,0.015103601645362508
JZZ,[0.4501307371644181],[0.584144651889801],0.29772220304171765,0.01795972934002221,0.13401391472538293
