,treino,previsto,MAPE,MSE,AE
gamma1,[0.46996047909566496],[0.46981775760650635],0.0003036882791362601,2.036942346765261e-08,0.00014272148915861482
gamma2,[0.07344097236025571],[0.07341492176055908],0.000354714798285041,6.786337445538182e-10,2.6050599696625376e-05
gamma3,[0.5535311897079374],[0.5533863306045532],0.0002616999838086171,2.0984159833254576e-08,0.00014485910338413177
gamma4,[0.37664963051624745],[0.3768380284309387],0.0005001940780694516,3.549377426002055e-08,0.00018839791469127398
JXX,[-0.2931088962646198],[-0.29317158460617065],0.0002138738958447745,3.929828166399299e-09,6.26883415508761e-05
JXY,[-0.4241611986546143],[-0.4237121343612671],0.0010587113926771462,2.01658739559451e-07,0.0004490642933472344
JXZ,[0.7538488993092554],[0.7517600655555725],0.0027708918267265884,4.363226450524788e-06,0.0020888337536828505
JYX,[0.933461896331194],[0.9331427216529846],0.00034192577057924915,1.0187247521008086e-07,0.0003191746782094107
JYY,[0.6077893468042093],[0.6073858737945557],0.0006638369227349618,1.62790469518933e-07,0.0004034730096535988
JYZ,[-0.1619387971769919],[-0.16121719777584076],0.004456000746766406,5.207056957416688e-07,0.0007215994011511295
JZX,[0.7436744955183132],[0.7438606023788452],0.00025025311699346193,3.463576353707663e-08,0.0001861068605319982
JZY,[-0.79078137856082],[-0.7911519408226013],0.00046860266544938265,1.3731638985650054e-07,0.00037056226178133755
JZZ,[-0.020704221524552313],[-0.021555790677666664],0.041130218400363856,7.251700225358929e-07,0.000851569153114351
JIX,[0.16151432986791336],[0.16154465079307556],0.00018772900947546694,9.193585026915633e-10,3.03209251621972e-05
JIY,[-0.5885520020378399],[-0.5892425179481506],0.001173245368157593,4.768122223923167e-07,0.0006905159103107739
JIZ,[0.28393873546227],[0.2860894203186035],0.007574467966943886,4.625445351262325e-06,0.002150684856333518
JXI,[0.8929708779032515],[0.8905887007713318],0.0026676985676320998,5.6747678878410854e-06,0.0023821771319196827
JYI,[-0.9175870687900451],[-0.9167520999908447],0.0009099613841566357,6.971728956381905e-07,0.0008349687992004196
JZI,[-0.10120076827109403],[-0.10153217613697052],0.003274756422685651,1.0983117356480786e-07,0.0003314078658764874
