,treino,previsto,MAPE,MSE,AE
gamma1,[0.8133552610220813],[0.8128901124000549],0.0005718886252015933,2.163632405730598e-07,0.00046514862202640117
gamma2,[0.5073148980567306],[0.5071538686752319],0.00031741504559686334,2.593046170583622e-08,0.0001610293814986452
gamma3,[0.8356936602931708],[0.8356696963310242],2.8675534212200473e-05,5.742714817663549e-10,2.396396214665586e-05
gamma4,[0.1828740263841231],[0.18279419839382172],0.0004365190173791886,6.372508035556137e-09,7.982799030137322e-05
JXX,[0.11578945815114117],[0.11551713198423386],0.0023519081206152684,7.416154118242845e-08,0.0002723261669073107
JXY,[0.22266613301352445],[0.22236931324005127],0.001333026129551321,8.810197792466877e-08,0.0002968197734731781
JXZ,[-0.7090570694820459],[-0.7088619470596313],0.0002751857795552746,3.807275972893977e-08,0.00019512242241459532
JYX,[0.2613011697101677],[0.2614104449748993],0.00041819661524208505,1.1941083482159027e-08,0.00010927526473158977
JYY,[0.0012395531300626317],[0.0009939669398590922],0.19812477920259097,6.031257681868906e-08,0.00024558619020353945
JYZ,[0.7022376698246666],[0.7020071744918823],0.0003282298040802154,5.312809843534398e-08,0.00023049533278429735
JZX,[-0.9432975078310775],[-0.9432286620140076],7.298420328512568e-05,4.739746528021554e-09,6.884581706989579e-05
JZY,[0.9143518581561754],[0.9140739440917969],0.0003039465189461274,7.723622717937301e-08,0.00027791406437849275
JZZ,[-0.6546403051549412],[-0.6549196839332581],0.00042676684603269033,7.805250177381684e-08,0.0002793787783168522
JIX,[0.598230738233454],[0.5981323719024658],0.00016442874747394815,9.67593507206874e-09,9.836633098814218e-05
JIY,[-0.34818771187492725],[-0.34798067808151245],0.0005946039631897469,4.286299161572268e-08,0.00020703379341480144
JIZ,[-0.5190129698346531],[-0.5192165374755859],0.0003922207204142325,4.1439784434977124e-08,0.00020356764093287794
JXI,[0.6451117387363627],[0.6450440287590027],0.00010495852624334916,4.584641034098908e-09,6.770997736005313e-05
JYI,[-0.7698749260257931],[-0.7695128321647644],0.00047032816472914894,1.311119641946719e-07,0.00036209386102870056
JZI,[-0.047526449664778925],[-0.047737967222929],0.004450523017014425,4.473967740577083e-08,0.0002115175581500761
