,treino,previsto,MAPE,MSE,AE
gamma1,[0.30821956876132295],[0.308224618434906],1.6383364636291947e-05,2.5499203295427887e-11,5.0496735830574124e-06
gamma2,[0.4007024373711281],[0.4005720615386963],0.00032536820411464774,1.6997857682286374e-08,0.00013037583243180606
gamma3,[0.8816498189519364],[0.8816010355949402],5.533189702709678e-05,2.3798159198193845e-09,4.878335699620706e-05
gamma4,[0.012715156358592217],[0.012792219407856464],0.006060723682109707,5.938713561903864e-09,7.706304926424767e-05
JXX,[0.24322790321746246],[0.2431447058916092],0.0003420550222763051,6.921795029134874e-09,8.319732585326811e-05
JXY,[0.8389083130549975],[0.8385289311408997],0.0004522328700215631,1.4393063674451763e-07,0.0003793819140978094
JXZ,[-0.5924918257624066],[-0.5924392342567444],8.876325946690628e-05,2.7658664678140093e-09,5.2591505662169524e-05
JYX,[-0.920518135049899],[-0.9203106164932251],0.00022543668481082366,4.306395136401503e-08,0.0002075185566738913
JYY,[-0.6464582042697216],[-0.6465685367584229],0.0001706722692551032,1.217325806302082e-08,0.00011033248870129242
JYZ,[-0.9300242489872956],[-0.9299413561820984],8.912972461471339e-05,6.871217153468124e-09,8.289280519724329e-05
JZX,[-0.12107743052932629],[-0.12092190235853195],0.0012845347817045751,2.4189011910633084e-08,0.000155528170794339
JZY,[-0.7539648609946157],[-0.7538636922836304],0.000134182262621432,1.0235108082429385e-08,0.000101168710985311
JZZ,[-0.8089635298967284],[-0.8086137175559998],0.0004324204093270727,1.2236867372603395e-07,0.0003498123407286169
JIX,[-0.8504124862537785],[-0.8506174087524414],0.00024096835591585193,4.199323045824012e-08,0.00020492249866288503
JIY,[0.5320014716444283],[0.5318624973297119],0.00026122919225554176,1.931386015090231e-08,0.0001389743147164335
JIZ,[0.944187335187751],[0.9440683126449585],0.0001260581860789673,1.4166365692792921e-08,0.0001190225427925018
JXI,[-0.16941362221762857],[-0.16938108205795288],0.0001920752254141987,1.0588619917192004e-09,3.254015967568691e-05
JYI,[0.889752232974109],[0.8898487091064453],0.00010843033460431668,9.30764411057524e-09,9.647613233632057e-05
JZI,[-0.1410672442944536],[-0.14099326729774475],0.0005244094550712528,5.472596042062345e-09,7.397699670885771e-05
