,treino,previsto,MAPE,MSE,AE
gamma1,[0.9948195629497427],[0.9036620855331421],0.09163217211602605,0.008309685688958054,0.09115747741660063
gamma2,[0.9493954730932436],[0.8578894138336182],0.09638350071492101,0.008373358881226076,0.0915060592596254
gamma3,[0.5441770474293208],[0.5136109590530396],0.05616938185958915,0.0009342857586266373,0.030566088376281275
gamma4,[0.4448541887258536],[0.43020275235176086],0.0329353679147255,0.0002146645878240872,0.014651436374092719
JXX,[0.3394608028804418],[0.37695789337158203],0.11046073706585423,0.0014060317953007607,0.03749709049114025
JXY,[-0.3837270848217116],[-0.31642305850982666],0.1753955583905575,0.0045298319577908985,0.06730402631188492
JXZ,[0.21188833135692486],[0.14882108569145203],0.2976437884124745,0.003977477475829103,0.06306724566547284
JYX,[0.21360346728167579],[0.16627442836761475],0.22157430081249066,0.0022400379245287043,0.04732903891406104
JYY,[0.16240803422400618],[0.15491555631160736],0.046133665419929866,5.613722526778419e-05,0.0074924779123988205
JYZ,[-0.6832342594903889],[-0.5531880855560303],0.1903390705720136,0.016912007354965446,0.13004617393435858
JZX,[-0.13866071941746272],[-0.04984801635146141],0.640503694479003,0.007887696225889718,0.08881270306600131
JZY,[-0.21293635958925727],[-0.35323819518089294],0.6588909280794991,0.019684605070382367,0.14030183559163567
JZZ,[0.4460241624749317],[0.586413562297821],0.31475738678345655,0.01970918358263108,0.14038939982288934
JIX,[0.9120685437784988],[0.9315765500068665],0.02138875017830383,0.00038056230700603223,0.01950800622836768
JIY,[0.8956549741186988],[0.8228417038917542],0.0812961155031724,0.005301772321142059,0.07281327022694462
JIZ,[-0.8868972645463826],[-0.740451455116272],0.16512150311458298,0.021446375099640286,0.14644580943011065
JXI,[-0.8302560096821567],[-0.7367597222328186],0.11261139499024031,0.008741555766809263,0.09349628744933813
JYI,[0.6709977562588991],[0.6915045976638794],0.030561713826458562,0.00042053054440901316,0.02050684140498027
JZI,[0.4719399781370466],[0.7952079176902771],0.6849768074942716,0.1045021607429911,0.3232679395532305
