,treino,previsto,MAPE,MSE,AE
gamma1,[0.8924724586388075],[0.7480579614639282],0.16181395378311084,0.020855546994273225,0.1444144971748793
gamma2,[0.0695843380774609],[-0.0012697931379079819],1.018248260642998,0.00502030791028471,0.07085413121536888
gamma3,[0.6741693556379136],[0.6840415596961975],0.01464350756338166,9.746041296839767e-05,0.009872204058283929
gamma4,[0.25039996909212603],[0.2769191861152649],0.10590742929917069,0.000703268871520338,0.026519217023138864
JIX,[-0.7080903986407061],[-0.809821605682373],0.14366980153516618,0.010349238486154504,0.10173120704166694
JIY,[-0.6216493565570518],[-0.6062906980514526],0.024706304838247838,0.0002358883910916129,0.015358658505599143
JIZ,[0.6782149346653983],[0.8560811281204224],0.26225637974601,0.03163638277418005,0.17786619345502408
JXI,[0.08109353634994831],[0.1428246796131134],0.7612338299907478,0.0038107340485774126,0.06173114326316509
JYI,[-0.43827709921987545],[-0.21872290968894958],0.5009483496211141,0.048204042140581715,0.21955418953092587
JZI,[-0.3291341864361108],[-0.5301759839057922],0.6108201631880809,0.04041780432984041,0.20104179746968143
JXX,[0.08661423184359096],[0.2770810127258301],2.1990240729281805,0.03627759461964289,0.19046678088223912
JXY,[-0.34445619760718293],[-0.3425723612308502],0.005469015768678483,3.548839492794374e-06,0.0018838363763327148
JXZ,[0.41979916256951233],[0.4336220920085907],0.03292748216664082,0.00019107337827773942,0.013822929439078369
JYX,[-0.7551256135755018],[-0.7898167967796326],0.045940943573439204,0.0012034781921025656,0.03469118320413078
JYY,[-0.2726347444165209],[-0.016562404111027718],0.9392505744399022,0.06557304346953231,0.2560723403054932
JYZ,[-0.4477936419037267],[-0.45058247447013855],0.0062279414119314576,7.777587083479167e-06,0.002788832566411825
JZX,[0.5097123695839638],[0.6126658320426941],0.20198344910240787,0.010599415432241183,0.10295346245873027
JZY,[0.6724889948478261],[0.7295464873313904],0.0848452434474047,0.003255557448511995,0.05705749248356429
JZZ,[0.027949878810316964],[0.2077386975288391],6.432543766599726,0.03232401933620162,0.17978881871852215
