,treino,previsto,MAPE,MSE,AE
gamma1,[0.22329304317795007],[0.23166906833648682],0.037511357449061235,7.015779745644056e-05,0.008376025158536748
gamma2,[0.6127976930466994],[0.6458470821380615],0.05393197374332076,0.0010922621193122457,0.033049389091362125
gamma3,[0.5280491597094294],[0.5070235133171082],0.03981759274816594,0.0004420778062149335,0.021025646392321296
gamma4,[0.14082943228357703],[0.11285194009542465],0.19866225216200775,0.0007827400691381272,0.027977492188152375
JIX,[0.2789473894406407],[0.2847808599472046],0.02091243986280523,3.402937815095099e-05,0.005833470506563909
JIY,[-0.14195803173618882],[-0.16823291778564453],0.1850891120995837,0.0006903696369118825,0.026274886049455715
JIZ,[0.44859764131257807],[0.5528955459594727],0.23249766615295447,0.010878052913732715,0.10429790464689459
JXI,[-0.8675370608806985],[-0.9054532051086426],0.04370550370430598,0.0014376339931142582,0.03791614422794409
JYI,[0.39572582339265283],[0.3678261637687683],0.07050249939388341,0.0007783910071286122,0.02789965962388452
JZI,[-0.25013652378796336],[-0.15515117347240448],0.379734030349268,0.009022216774569441,0.09498535031555888
JXX,[0.2160727927839059],[0.17153124511241913],0.20614139845007098,0.0019839494689713284,0.04454154767148677
JXY,[-0.6598174185959966],[-0.6388996243476868],0.03170239775242693,0.00043755411621462515,0.020917794248309862
JXZ,[-0.31086587417068134],[-0.2924129366874695],0.05935980439293974,0.00034051090175932534,0.018452937483211862
JYX,[-0.4660733683391636],[-0.5011723637580872],0.07530787597668935,0.0012319394794176187,0.035098995418923584
JYY,[-0.34104270306109696],[-0.3547741174697876],0.040263035348481524,0.00018855174166319675,0.013731414408690634
JYZ,[0.4531936542370709],[0.4201921820640564],0.07281980200841706,0.001089097165586252,0.03300147217301452
JZX,[-0.05389867737286291],[-0.045353032648563385],0.15855017489913617,7.302804375394836e-05,0.008545644724299528
JZY,[0.9255837762933885],[0.8778243660926819],0.051599230046970916,0.0022809612627193595,0.04775941020070662
JZZ,[0.16568282843738324],[0.2766294777393341],0.6696327576510507,0.012309158991330074,0.11094664930195086
