,treino,previsto,MAPE,MSE,AE
gamma1,[0.46137519071410127],[0.4448830783367157],0.03574555526459848,0.0002719897706683143,0.01649211237738557
gamma2,[0.7856333408759735],[0.7908467054367065],0.006635874891613203,2.7179170043107506e-05,0.005213364560733069
gamma3,[0.5584469387242702],[0.5458142161369324],0.022621169015979083,0.0001595856799686354,0.01263272258733783
gamma4,[0.974261266946173],[0.9878424406051636],0.01393997084741021,0.00018444827795565974,0.013581173658990586
JIX,[-0.837818670752231],[-0.7814707159996033],0.0672555491059134,0.0031750920048041866,0.05634795475262777
JIY,[0.2136055782918591],[0.16456319391727448],0.2295931818202602,0.002405155465144503,0.049042384374584636
JIZ,[0.9954557010352247],[0.9245951175689697],0.0711840651397782,0.0050212222891780935,0.07086058346625501
JXI,[-0.7188265123325341],[-0.7403314709663391],0.02991675775010456,0.000462463245841663,0.02150495863380497
JYI,[0.704572082529658],[0.7160887718200684],0.01634565089360549,0.0001326341322118533,0.011516689290410387
JZI,[-0.7008545123478973],[-0.7162589430809021],0.02197949854299887,0.00023729648620794257,0.015404430733004792
JXX,[-0.16795724132015688],[-0.2372666895389557],0.4126612682729318,0.004803799612394353,0.06930944821879881
JXY,[0.7918128551580439],[0.793717086315155],0.0024049005326278214,3.6260962997128156e-06,0.0019042311571111359
JXZ,[-0.40060849944206534],[-0.4261355400085449],0.06372066644125512,0.0006516298000826945,0.025527040566479586
JYX,[0.36267120144248377],[0.36212772130966187],0.0014985478048995188,2.953706547721157e-07,0.0005434801328219052
JYY,[-0.8468727980494843],[-0.8810844421386719],0.04039761835305576,0.0011704365912852401,0.03421164408918753
JYZ,[0.7208768750809686],[0.729056179523468],0.011346326571483753,6.69010211630899e-05,0.008179304442499369
JZX,[-0.0646316912873881],[-0.012045001611113548],0.8136362924876152,0.002765359931108801,0.052586689676274556
JZY,[-0.9926550802113958],[-0.9951118230819702],0.0024749209665568973,6.035585532118153e-06,0.002456742870574402
JZZ,[-0.7094524862747427],[-0.74046790599823],0.04371740225528828,0.0009619562606240859,0.031015419723487314
