,treino,previsto,MAPE,MSE,AE
gamma1,[0.041785415602753395],[0.06278514117002487],0.5025611272342527,0.00044098847390071534,0.020999725567271477
gamma2,[0.7335413506775065],[0.7288914322853088],0.0063389996867973765,2.162174105409787e-05,0.004649918392197638
gamma3,[0.1060683270342535],[0.15468333661556244],0.4583367244550703,0.0023634191565907593,0.04861500958130893
gamma4,[0.3424554918369298],[0.26139169931411743],0.2367133670071592,0.006571338458181571,0.08106379252281237
JIX,[0.4833378712291465],[0.5637607574462891],0.1663906161804042,0.006467840627495457,0.08042288621714255
JIY,[0.881607766294431],[1.1634118556976318],0.31964792073880904,0.07941354480436719,0.2818040894032008
JIZ,[0.49480679370832537],[0.1930951625108719],0.6097564444018203,0.09102990839982818,0.3017116311974535
JXI,[0.8162851259228743],[0.7283073663711548],0.107778222042517,0.00774008617574017,0.08797775955171949
JYI,[-0.7780454366399887],[-0.7762253880500793],0.0023392574574684142,3.3125768696310574e-06,0.0018200485899093621
JZI,[0.15954636399993594],[0.2629820704460144],0.6483112736189964,0.010698945367999318,0.10343570644607847
JXX,[-0.1362653751785774],[-0.14824563264846802],0.08791857398983674,0.00014352656904487,0.01198025746989062
JXY,[-0.4690148425097873],[-0.5427930355072021],0.15730460171071292,0.005443221761963791,0.07377819299741484
JXZ,[0.7208183359380034],[0.8971642255783081],0.2446467866426084,0.031097872793030536,0.17634588964030473
JYX,[-0.34119700732639613],[-0.41010358929634094],0.2019554113615872,0.004748117038780724,0.06890658196994481
JYY,[0.9473411821310671],[0.9371963143348694],0.010708779463568335,0.0001029183426023296,0.01014486779619772
JYZ,[-0.2774932061648101],[-0.13943929970264435],0.4975037348488168,0.01905888108946441,0.13805390646216575
JZX,[0.10724944842999884],[0.2026107907295227],0.8891546175341473,0.00909378560516696,0.09536134229952387
JZY,[0.5484521505152973],[0.2665592432022095],0.5139790354513805,0.07946361119342511,0.2818929073130878
JZZ,[0.5634961891752752],[0.638904869556427],0.1338228755220489,0.005686469076826706,0.07540868038115178
