,treino,previsto,MAPE,MSE,AE
gamma1,[0.603190610968185],[0.5566654205322266],0.07713182133468657,0.002164593345102203,0.046525190435958486
gamma2,[0.3816059859191179],[0.30202794075012207],0.20853458306564018,0.0063326652729187366,0.0795780451689958
gamma3,[0.28361821790671515],[0.29991650581359863],0.05746558887216529,0.0002656341886956643,0.01629828790688348
gamma4,[0.674964847134956],[0.6541782021522522],0.030796633440893232,0.0004320846096369639,0.020786644982703772
JIX,[0.142805189379827],[0.2935224175453186],1.055404420665838,0.022715682865888855,0.1507172281654916
JIY,[-0.14222189064977075],[-0.21148167550563812],0.48698399760711525,0.0047969177982810345,0.06925978485586737
JIZ,[0.15618260226894076],[0.16734878718852997],0.07149442228117983,0.0001246836856584614,0.011166184919589206
JXI,[-0.5878035357209965],[-0.5204662084579468],0.11455754035309461,0.004534315642931063,0.06733732726304975
JYI,[0.6266425027146401],[0.7185714840888977],0.1467008397547528,0.008450937616508608,0.09192898137425765
JZI,[0.647177745066891],[0.9155247211456299],0.4146418478141629,0.07201009957060328,0.2683469760787389
JXX,[0.30694506780235153],[0.158232182264328],0.484493484787913,0.022115522325045288,0.14871288553802353
JXY,[-0.6795408869623607],[-0.7383032441139221],0.08647361517014387,0.0034530146180076614,0.05876235715156142
JXZ,[0.04133871927984911],[0.033702898770570755],0.18471352384156947,5.830575484991599e-05,0.007635820509278357
JYX,[-0.3444543767558137],[-0.4023907780647278],0.16819760531010944,0.0033566265966275418,0.05793640130891409
JYY,[-0.5000066466271993],[-0.48903995752334595],0.021933086645606163,0.00012026826990057567,0.010966689103853344
JYZ,[0.9056338182918233],[0.835083544254303],0.0779015454288025,0.004977341166769217,0.07055027403752034
JZX,[0.9931139850789104],[0.9905291199684143],0.0026027879471364626,6.681527639459749e-06,0.0025848651104960485
JZY,[-0.9108872350991339],[-1.1028960943222046],0.21079322645483542,0.03686740202014496,0.19200885922307065
JZZ,[0.720322074572582],[0.5343862175941467],0.25812877814242213,0.034572142910305144,0.1859358569784353
