,treino,previsto,MAPE,MSE,AE
gamma1,[0.9451939145048893],[0.9449222683906555],0.000287397231472969,7.379161137832455e-08,0.00027164611423380336
gamma2,[0.4015909369106695],[0.4013596177101135],0.0005760070243005093,5.35085725458523e-08,0.00023131920055596833
gamma3,[0.998447005087021],[0.9984664916992188],1.951692187814371e-05,3.797280549454968e-10,1.9486612197749942e-05
gamma4,[0.0621927912524467],[0.06227142736315727],0.0012643926912908744,6.1836379076854365e-09,7.863611071057264e-05
JXX,[0.3227661144476608],[0.3224942088127136],0.0008424231131340117,7.393267431602212e-08,0.00027190563494716713
JXY,[-0.7796759021655764],[-0.7797044515609741],3.661700370431098e-05,8.150679775775779e-10,2.8549395397758914e-05
JXZ,[-0.9461264424189464],[-0.9455565214157104],0.0006023729785828968,3.2480994992946067e-07,0.0005699210032359403
JYX,[-0.23165779091140504],[-0.2309921234846115],0.002873494667175269,4.431131230939141e-07,0.0006656674267935259
JYY,[0.4927903923327688],[0.49201494455337524],0.0015735854258901506,6.013192585663635e-07,0.0007754477793935344
JYZ,[-0.495232464973556],[-0.49518823623657227],8.930904193870448e-05,1.9561811751760817e-09,4.422873698373131e-05
JZX,[0.003205341136067519],[0.0031863409094512463],0.005927676902304078,3.6100861146971155e-10,1.9000226616272542e-05
JZY,[-0.3651298189085006],[-0.36533862352371216],0.0005718640450559325,4.359936733364565e-08,0.00020880461521155524
JZZ,[0.6926556182568482],[0.6911376714706421],0.002191488448510949,2.3041624457534044e-06,0.0015179467862060925
JIX,[0.0439678194249864],[0.043652232736349106],0.007177674325553394,9.95949580450515e-08,0.00031558668863729267
JIY,[0.6133815542373582],[0.6131617426872253],0.0003583602223026463,4.8317117571803073e-08,0.00021981155013284237
JIZ,[0.9209895486477535],[0.9198046922683716],0.0012865036102978548,1.4038846397620481e-06,0.0011848563793819267
JXI,[-0.420749244471069],[-0.42029497027397156],0.0010796791748693502,2.0636504614851126e-07,0.0004542741970974262
JYI,[0.5322148755959053],[0.5317283272743225],0.0009141952694163569,2.3672926923503147e-07,0.0004865483215827915
JZI,[0.4084397336868253],[0.4081122577190399],0.0008017730420823072,1.0724050947696689e-07,0.00032747596778537336
