,treino,previsto,MAPE,MSE,AE
gamma1,[0.23418295948970536],[0.2432493418455124],0.03871495336621874,8.219928902168911e-05,0.009066382355807034
gamma2,[0.01999130622418077],[0.031939681619405746],0.5976785739379373,0.0001427636745852176,0.011948375395224975
gamma3,[0.2667674610031978],[0.20626921951770782],0.2267826865314911,0.003660037222836662,0.06049824148548999
gamma4,[0.40766386296095714],[0.3774794042110443],0.07404251760427354,0.0009111015500251888,0.030184458749912824
JIX,[-0.5465882812379024],[-0.5504685044288635],0.0070989871611833654,1.5056132011672743e-05,0.0038802231909611518
JIY,[0.9245900716687656],[0.778633177280426],0.15786119585397046,0.021303415019488917,0.1459568943883396
JIZ,[-0.7473382026982809],[-0.8593536019325256],0.14988581987353344,0.01254744966560724,0.11201539923424475
JXI,[0.4096338457432158],[0.4250796139240265],0.03770627925723952,0.00023857175469534339,0.01544576818081067
JYI,[-0.8296294638984947],[-0.7886945009231567],0.049341259871583276,0.001675671193792288,0.04093496297533794
JZI,[-0.5051180301418299],[-0.590522050857544],0.16907735542865862,0.007293846754410117,0.08540402071571407
JXX,[0.9982570783251581],[0.9673094153404236],0.03100169651354483,0.0009577578442167061,0.030947662984734503
JXY,[-0.5812047362221744],[-0.45316529273986816],0.22030006898182122,0.01639409908725869,0.12803944348230623
JXZ,[0.283736870144214],[0.3528791666030884],0.243684567408288,0.004780657159606872,0.06914229645887437
JYX,[-0.0817324744552066],[-0.19866012036800385],1.4306142900014527,0.013672074378708491,0.11692764591279725
JYY,[-0.09373513772371433],[-0.07666999846696854],0.1820570137427604,0.0002912189778521265,0.017065139256745798
JYZ,[-0.01003461222164459],[-0.05065998062491417],4.048523999327143,0.0016504205579013743,0.04062536840326958
JZX,[-0.6155383155146357],[-0.560621976852417],0.0892167673044115,0.0030158042520634937,0.05491633866221868
JZY,[0.6610425472659434],[0.620534360408783],0.061279242954483525,0.0016409132024546226,0.0405081868571604
JZZ,[-0.8208687531188208],[-0.8147741556167603],0.007424569980163864,3.7144118712122566e-05,0.006094597502060539
