,treino,previsto,MAPE,MSE,AE
gamma1,[0.597688556395288],[0.5976039171218872],0.00014161099873019292,7.1638066018058826e-09,8.463927340074395e-05
gamma2,[0.5421165774770644],[0.5418615937232971],0.000470348564056041,6.501671468526957e-08,0.00025498375376731275
gamma3,[0.5157541356479434],[0.5154896974563599],0.0005127214176407725,6.992755716795439e-08,0.0002644381915835048
gamma4,[0.9307106913239862],[0.9303283095359802],0.0004108492483975039,1.46215831798651e-07,0.000382381788005981
JXX,[-0.10699918374312611],[-0.10701336711645126],0.00013255590210108206,2.0116807888056287e-10,1.4183373325149518e-05
JXY,[0.1547744383110674],[0.15458357334136963],0.0012331814722155656,3.642943665773422e-08,0.00019086496969777933
JXZ,[-0.23580587094563144],[-0.23563610017299652],0.0007199599058076769,2.8822115241055672e-08,0.00016977077263491402
JYX,[0.8238095190865289],[0.8235121369361877],0.00036098411520042847,8.843614334152106e-08,0.00029738215034114113
JYY,[0.7571137578606488],[0.7569905519485474],0.0001627310438124964,1.517969677675393e-08,0.00012320591210146503
JYZ,[0.44747802913247137],[0.4474599361419678],4.0433248842787085e-05,3.2735630536311164e-10,1.8092990503593143e-05
JZX,[-0.8879859075596246],[-0.8879054188728333],9.064185152727912e-05,6.478428701393737e-09,8.04886867913357e-05
JZY,[0.9795089930244083],[0.9794721603393555],3.760321274754912e-05,1.3566466882012933e-09,3.6832685052834435e-05
JZZ,[0.09779775817461123],[0.09777030348777771],0.00028072920428808137,7.537598291264817e-10,2.7454686833516817e-05
JIX,[0.8272859451097823],[0.8270317316055298],0.0003072861393997715,6.462450574432376e-08,0.00025421350425247624
JIY,[-0.7250439608255377],[-0.724250316619873],0.0010946152903073465,6.298711251850482e-07,0.0007936442056646342
JIZ,[0.11214027252682701],[0.11176007986068726],0.0033903312126230423,1.4454646338645589e-07,0.0003801926661397559
JXI,[-0.033955024334235695],[-0.033944614231586456],0.00030658504458035515,1.0837023716768649e-10,1.0410102649238695e-05
JYI,[0.9179608298470616],[0.9179752469062805],1.5705527676271692e-05,2.078515965211644e-10,1.4417059218896355e-05
JZI,[-0.23922049672899326],[-0.23931139707565308],0.0003799856111944935,8.262873022874873e-09,9.090034665981683e-05
