,treino,previsto,MAPE,MSE,AE
gamma1,[0.6356198271421528],[0.6339917182922363],0.002561450698032379,2.650738427176388e-06,0.0016281088499164875
gamma2,[0.3012944565249175],[0.3007872700691223],0.001683358073178579,2.572381009420682e-07,0.0005071864557951722
gamma3,[0.30925941853405303],[0.3094125986099243],0.0004953125650865742,2.3464135643932397e-08,0.00015318007587128424
gamma4,[0.49610056652766343],[0.49616530537605286],0.00013049541314283692,4.191118490788684e-09,6.47388483894229e-05
JXX,[0.8176570464277362],[0.8167768120765686],0.0010765324594378936,7.748125129754014e-07,0.0008802343511675748
JXY,[-0.626974881004831],[-0.6243100166320801],0.00425035269113181,7.101502125157209e-06,0.0026648643727509302
JXZ,[0.30345421888232527],[0.3031054437160492],0.0011493501970764207,1.2164411661090157e-07,0.00034877516627607186
JYX,[0.23423455571393448],[0.232044517993927],0.009349763587752274,4.796265215055544e-06,0.002190037720007476
JYY,[0.00678767742209474],[0.006757723167538643],0.004413034487848859,8.972573660114654e-10,2.9954254556097126e-05
JYZ,[0.9323959303949194],[0.9292072653770447],0.003419861578036025,1.0167584596218094e-05,0.0031886650178747367
JZX,[0.05653244973667082],[0.056080836802721024],0.007988561190138015,2.0395424211074326e-07,0.0004516129339497965
JZY,[-0.10949180599742303],[-0.10878206789493561],0.006482111570103492,5.037281741224474e-07,0.0007097381024874228
JZZ,[0.8871223132747139],[0.8845445513725281],0.0029057570344164997,6.644856424360749e-06,0.002577761902185838
JIX,[0.1406568462737463],[0.13941292464733124],0.008843662142076951,1.547341012663107e-06,0.0012439216264150676
JIY,[0.2644659911575571],[0.2645827531814575],0.00044150109202838124,1.363337022532451e-08,0.00011676202390042967
JIZ,[0.634007719766547],[0.6292504072189331],0.007503556185980889,2.263202267568477e-05,0.004757312547613912
JXI,[-0.44541829110731035],[-0.4463106095790863],0.0020033269616244317,7.962322550725753e-07,0.0008923184717759547
JYI,[0.30371993601715563],[0.3043590784072876],0.002104380761149185,4.085029948635993e-07,0.0006391423901319637
JZI,[0.7816219111185623],[0.782396137714386],0.0009905385005337603,5.994268216807746e-07,0.0007742265958237127
