,treino,previsto,MAPE,MSE,AE
gamma1,[0.22860972534891622],[0.17079636454582214],0.2528910820169889,0.003342384687348734,0.05781336080309407
gamma2,[0.8578370973942192],[0.7065452933311462],0.1763642590447995,0.02288920997665926,0.15129180406307297
gamma3,[0.8745326053736207],[0.6611588001251221],0.24398610633544113,0.0455283807662242,0.21337380524849858
gamma4,[0.7976159923774808],[0.728920042514801],0.08612659540327855,0.004719133527535816,0.0686959498626798
JIX,[0.9304842831042459],[1.2916905879974365],0.38819173139405216,0.13046999469459258,0.3612063048931906
JIY,[-0.9766906124157178],[-0.607296347618103],0.3782101108599435,0.1364521228653703,0.3693942647976147
JIZ,[0.4719832395937509],[-0.5664187073707581],2.2000822483829943,1.0782786034596827,1.038401946964509
JXI,[-0.6839745504705037],[0.0714958980679512],1.1045300560068638,0.5707355986148942,0.7554704485384549
JYI,[0.9726789033256467],[0.6364500522613525],0.34567301697888975,0.11304984028801528,0.3362288510642941
JZI,[-0.9662386915840475],[-1.0889818668365479],0.12703193974904453,0.01506588707106601,0.12274317525250034
JXX,[0.7589825362693423],[0.12612082064151764],0.833829087476183,0.40051395110739363,0.6328617156278247
JXY,[0.3627013288028291],[0.20936866104602814],0.422751877592804,0.023510907001417516,0.153332667756801
JXZ,[0.7146847649630497],[1.5008004903793335],1.0999475068660898,0.6179779337467701,0.7861157254162838
JYX,[0.9996324683322388],[0.9851621985435486],0.014475590026434502,0.00020938870775748207,0.01447026978869026
JYY,[-0.5205696356724228],[-0.14439736306667328],0.7226166238448495,0.1415055786773743,0.3761722726057495
JYZ,[-0.3238444854866003],[-0.6097793579101562],0.882938834033001,0.08175875126787523,0.285934872423556
JZX,[0.41638866597025537],[0.43937158584594727],0.055195834454662314,0.0005282146060124738,0.0229829198756919
JZY,[-0.4388366283137255],[-0.14332060515880585],0.6734078335495151,0.08732971994129901,0.29551602315491965
JZZ,[-0.4733714857050786],[-0.753089427947998],0.5909057699710925,0.07824212721261323,0.27971794224291946
