,treino,previsto,MAPE,MSE,AE
gamma1,[0.23418295948970536],[0.2432025820016861],0.038515281093188344,8.135359025862977e-05,0.00901962251198074
gamma2,[0.01999130622418077],[0.02902093343436718],0.45167769974252575,8.153416755493878e-05,0.009029627210186408
gamma3,[0.2667674610031978],[0.22134913504123688],0.17025436982142472,0.002062824333186935,0.04541832596196094
gamma4,[0.40766386296095714],[0.3895875811576843],0.044341143391961664,0.00032675196383133166,0.01807628180327281
JIX,[-0.5465882812379024],[-0.5476564764976501],0.001954295941597111,1.141041112947612e-06,0.0010681952597477729
JIY,[0.9245900716687656],[0.8193754553794861],0.11379596159774974,0.011070115480900325,0.10521461628927953
JIZ,[-0.7473382026982809],[-0.834492027759552],0.11661898822594688,0.00759578922281065,0.08715382506127112
JXI,[0.4096338457432158],[0.4163457155227661],0.016385046912743912,4.504919593764052e-05,0.006711869779550295
JYI,[-0.8296294638984947],[-0.8071481585502625],0.027098007395483268,0.000505409090160455,0.022481305348232228
JZI,[-0.5051180301418299],[-0.5640398859977722],0.11664967856997291,0.0034717850975084464,0.05892185585594234
JXX,[0.9982570783251581],[0.9760477542877197],0.02224810073443247,0.0004932540741999374,0.02220932403743836
JXY,[-0.5812047362221744],[-0.49148982763290405],0.15436025035242562,0.008048764823181133,0.08971490858927034
JXZ,[0.283736870144214],[0.3393852412700653],0.19612668278735537,0.003096741208960481,0.055648371125851304
JYX,[-0.0817324744552066],[-0.1705729365348816],1.0869665047075496,0.00789262770253017,0.088840462079675
JYY,[-0.09373513772371433],[-0.08546473830938339],0.08823158118898873,6.83995064725656e-05,0.008270399414330942
JYZ,[-0.01003461222164459],[-0.041581347584724426],3.1437921731577974,0.000995196512068192,0.031546735363079836
JZX,[-0.6155383155146357],[-0.5773437023162842],0.06205074848414263,0.001458828477371686,0.03819461319835149
JZY,[0.6610425472659434],[0.6323521137237549],0.04340179563456459,0.0008231409768387336,0.028690433542188476
JZZ,[-0.8208687531188208],[-0.8184506893157959],0.0029457374200658358,5.847032555499216e-06,0.0024180638030248947
