,treino,previsto,MAPE,MSE,AE
gamma1,[0.7680181487450805],[0.7681180834770203],0.00013012027398454158,9.986950647881738e-09,9.993473193981028e-05
gamma2,[0.20386952877685705],[0.20394368469715118],0.00036374204982494144,5.499100514670677e-09,7.415592029413887e-05
gamma3,[0.17846076295399127],[0.17910009622573853],0.003582486487027298,4.0874703236305006e-07,0.0006393332717472555
gamma4,[0.18859491417448548],[0.18865491449832916],0.0003181439123441425,3.600038861346306e-09,6.0000323843678594e-05
JXX,[0.6000409142668555],[0.6000734567642212],5.423379738278291e-05,1.0590141347984431e-09,3.254249736572845e-05
JXY,[0.0658028292851427],[0.06546077877283096],0.005198112543603975,1.1699855297271779e-07,0.0003420505123117312
JXZ,[-0.8396925816429961],[-0.8396023511886597],0.00010745653386609136,8.141534889757911e-09,9.023045433642629e-05
JYX,[-0.08810823763286568],[-0.08812806010246277],0.0002249786186813029,3.9293030092740326e-10,1.9822469597086112e-05
JYY,[-0.9042249670801166],[-0.9032073616981506],0.0011253896087960746,1.0355207134060383e-06,0.0010176053819659359
JYZ,[0.865924800150101],[0.8665086030960083],0.0006741958953088323,3.408258796500641e-07,0.0005838029459073191
JZX,[0.8941560120058878],[0.8945388197898865],0.00042812191480983254,1.4654179948998334e-07,0.0003828077839986843
JZY,[-0.3292984481199799],[-0.329529732465744],0.0007023548002870313,5.349244859554525e-08,0.0002312843457641378
JZZ,[-0.38118814171993165],[-0.3813374936580658],0.00039180635961094055,2.230600142442569e-08,0.0001493519381341457
JIX,[-0.7086614897917394],[-0.7077015042304993],0.0013546461534437633,9.215722777894823e-07,0.0009599855612401065
JIY,[-0.0901459909719573],[-0.0900573804974556],0.0009829663365647585,7.851816191417254e-09,8.861047450170467e-05
JIZ,[0.5415676113180443],[0.5409103631973267],0.0012136030792500212,4.3197509218689217e-07,0.0006572481207176573
JXI,[0.4110264538680559],[0.41116032004356384],0.000325687493464585,1.7920152945118313e-08,0.000133866175507924
JYI,[0.4639179460665115],[0.4638557434082031],0.00013408116421399557,3.869170700627019e-09,6.220265830836347e-05
JZI,[-0.1329711302091925],[-0.13361407816410065],0.004835244717380837,4.1338207272058195e-07,0.0006429479549081574
