,treino,previsto,MAPE,MSE,AE
gamma1,[0.32815001334865257],[0.3344891667366028],0.019317851988672616,4.018486567596067e-05,0.006339153387950214
gamma2,[0.2737581923538134],[0.2851924002170563],0.04176754589490048,0.00013074110945984567,0.011434207863242896
gamma3,[0.6737605112059536],[0.6673548221588135],0.009507367886067816,4.103285216865087e-05,0.006405689047140117
gamma4,[0.9727359863624989],[0.9235274791717529],0.05058773180044353,0.0024214771799416996,0.04920850719074599
JIX,[-0.10972154968635439],[-0.08833180367946625],0.19494571547733341,0.0004575212342391873,0.021389746006888144
JIY,[-0.4118230353222292],[-0.3943800926208496],0.042355432322360075,0.00030425625008361124,0.017442942701379582
JIZ,[0.8188577481051011],[0.7549667954444885],0.07802448326154467,0.004082053831880643,0.06389095266061262
JXI,[-0.031387304368323043],[-0.007285628467798233],0.7678797649424429,0.0005808907812139384,0.02410167590052481
JYI,[-0.8259080739809848],[-0.819704532623291],0.007511176549942009,3.848392537661672e-05,0.006203541357693743
JZI,[0.4999159288187607],[0.49113166332244873],0.017571485503708753,7.716332030969662e-05,0.00878426549631195
JXX,[-0.849123527714404],[-0.8241231441497803],0.029442575489478644,0.0006250191783783094,0.02500038356462375
JXY,[-0.5949888037030053],[-0.5616240501403809],0.056076271275986606,0.0011132067802946625,0.03336475356262447
JXZ,[-0.8521523054463589],[-0.8128543496131897],0.04611611748510715,0.001544329332665717,0.039297955833169196
JYX,[0.25641529719452016],[0.23144593834877014],0.0973785851271109,0.000623468881167835,0.024969358845750023
JYY,[0.6850666514970689],[0.7277451753616333],0.06229835268042819,0.001821456399258192,0.04267852386456439
JYZ,[0.2223887601504444],[0.234763965010643],0.055646719069016214,0.00015314569533188323,0.012375204860198608
JZX,[-0.555055593525728],[-0.5357134342193604],0.034847246891983756,0.00037411912663290367,0.019342159306367623
JZY,[0.6900198748973474],[0.6681126952171326],0.03174862127482039,0.00047992452154121745,0.021907179680214828
JZZ,[0.7430289704795401],[0.7142120599746704],0.03878302414813202,0.0008304143310456682,0.028816910504869675
