,treino,previsto,MAPE,MSE,AE
gamma1,[0.7215400323407826],[0.7212746143341064],0.0003678493150477959,7.04467182679256e-08,0.00026541800667612137
gamma2,[0.22876222127045265],[0.22899627685546875],0.0010231391517194232,5.478201687722971e-08,0.0002340555850161019
gamma3,[0.9452706955539223],[0.944462239742279],0.0008552638047977237,6.536007993797272e-07,0.0008084558116432383
gamma4,[0.9014274576114836],[0.9006085991859436],0.0009084019114635168,6.705291210777987e-07,0.00081885842553997
JXX,[0.3031859454455259],[0.3026401996612549],0.0018000365533734108,2.978384610495944e-07,0.0005457457842710234
JXY,[0.5774467022710263],[0.5773970484733582],8.598853794282637e-05,2.4654996228737605e-09,4.965379766819211e-05
JXZ,[-0.8122808264515302],[-0.811573326587677],0.0008710040183318655,5.005560573523128e-07,0.0007074998638532115
JYX,[-0.9433050469559874],[-0.9429888725280762],0.0003351772885467885,9.996626886498021e-08,0.00031617442791120887
JYY,[0.6715302078397394],[0.6708742380142212],0.0009768284700525862,4.302964119903618e-07,0.0006559698255181878
JYZ,[-0.13446586418989326],[-0.13435521721839905],0.0008228629039854629,1.2242752300840617e-08,0.00011064697149421043
JZX,[0.524560164915884],[0.523963212966919],0.0011380047302310009,3.563516293731477e-07,0.0005969519489650299
JZY,[-0.9957878932977786],[-0.9949803948402405],0.0008109141143139638,6.52053758926469e-07,0.0008074984575381361
JZZ,[-0.10922561189039715],[-0.10895596444606781],0.0024687199244066843,7.270974423334186e-08,0.0002696474443293351
JIX,[-0.7312715117751976],[-0.730483889579773],0.0010770584970726086,6.203487227254806e-07,0.0007876221954246088
JIY,[0.6948674738744653],[0.69490647315979],5.612478176196506e-05,1.520944255836762e-09,3.899928532469232e-05
JIZ,[0.5275492379532281],[0.527902364730835],0.0006693721688935745,1.2469852106303633e-07,0.0003531267776069047
JXI,[-0.4898619485211566],[-0.48955079913139343],0.0006351777081328834,9.681394274999727e-08,0.00031114938976317674
JYI,[-0.009129825816118098],[-0.009185831993818283],0.0061344190818306814,3.136691940584726e-09,5.6006177700185233e-05
JZI,[-0.10101787042252375],[-0.10066605359315872],0.0034827187297999307,1.2377508142445974e-07,0.0003518168293650259
