,treino,previsto,MAPE,MSE,AE
gamma1,[0.24226755574639336],[0.2562394142150879],0.057671190951050534,0.0001952128290692311,0.013971858468694531
gamma2,[0.3055582060124523],[0.2734489440917969],0.10508394567333892,0.0010310047010892536,0.03210926192065544
gamma3,[0.2523120847554935],[0.25805482268333435],0.022760455304413726,3.297903890786191e-05,0.0057427379278408575
gamma4,[0.41210709911609533],[0.41189733147621155],0.0005090124395665663,4.400246274241307e-08,0.00020976763988378444
JIX,[-0.6109255041336379],[-0.6117548942565918],0.0013575961673593577,6.878879760535023e-07,0.0008293901229539102
JIY,[0.6121546029321616],[0.5785941481590271],0.054823494934748786,0.0011263041245796075,0.03356045477313452
JIZ,[-0.25588029746786645],[-0.254315584897995],0.0061150177850951915,2.448325426313722e-06,0.0015647125698714515
JXI,[0.6840539845332714],[0.6702703833580017],0.02014987338268951,0.00018998766135889532,0.013783601175269666
JYI,[0.5925904370985218],[0.5609866380691528],0.05333160485023928,0.000998800113088741,0.03160379902936894
JZI,[0.1486956182422896],[0.163585364818573],0.10013574543952963,0.00022170455310594297,0.014889746576283391
JXX,[0.11579696496935821],[0.13315244019031525],0.14987849833153732,0.0003012125201452538,0.01735547522095704
JXY,[-0.9168161896383005],[-0.9689012169837952],0.05681076308877477,0.00271285007358093,0.052085027345494694
JXZ,[0.7764692864270932],[0.7311291694641113],0.05839267277603919,0.0020557262062168794,0.0453401169629819
JYX,[0.630126152520613],[0.6907193660736084],0.09616044868255687,0.003671537528678906,0.060593213552995406
JYY,[-0.2637592699233906],[-0.18985657393932343],0.2801899474681302,0.005461608473713459,0.07390269598406718
JYZ,[-0.8583209270734289],[-0.8686558604240417],0.012040873086773422,0.00010681084736161001,0.010334933350612863
JZX,[-0.12423623395790906],[-0.1252819001674652],0.008416757142770603,1.093417821807528e-06,0.0010456662095561509
JZY,[0.3453540669849615],[0.3217364549636841],0.06838666249818875,0.0005577915975875883,0.023617612021277434
JZZ,[0.6439525830042963],[0.7168582081794739],0.11321582846215747,0.005315230182183494,0.07290562517517762
