,treino,previsto,MAPE,MSE,AE
gamma1,[0.041880336369846005],[0.09153137356042862],1.185545329724991,0.0024652254941006178,0.049651037190582614
gamma2,[0.9821934207987782],[0.6754279732704163],0.31232692159440656,0.09410503979727622,0.306765447528362
gamma3,[0.9647577811255668],[0.8468834757804871],0.1221802069401894,0.013894351860585085,0.1178743053450797
gamma4,[0.6539225335338404],[0.5335484147071838],0.18408009000109987,0.014489928483294045,0.1203741188266566
JIX,[-0.09524089298036276],[0.010035000741481781],1.105364412569618,0.011083013798933106,0.10527589372184454
JIY,[0.11954477216099191],[0.6228496432304382],4.210178847399881,0.25331579324223197,0.5033048710694463
JIZ,[0.8484211680474587],[0.1566028892993927],0.8154184558362731,0.47861253080993676,0.691818278748066
JXI,[-0.06869985980045334],[0.7857809066772461],12.437882245460722,0.7301373802803167,0.8544807664776994
JYI,[0.01568254612454223],[0.1498992145061493],8.558346796223743,0.01801411407145828,0.13421666838160706
JZI,[0.1747696576997939],[0.3322223722934723],0.900915620399845,0.02479135733291834,0.15745271459367838
JXX,[-0.6306793122902468],[-0.5063881278038025],0.19707509357662878,0.015448298541043326,0.12429118448644427
JXY,[0.023817278083611004],[-0.05880879983305931],3.469165436394953,0.006827068751891674,0.08262607791667032
JXZ,[0.25976544043360383],[1.1908442974090576],3.5843061163997985,0.8669078379067175,0.9310788569754538
JYX,[0.5859537450399053],[-0.0006090948591008782],1.001039493073057,0.3440559651503871,0.5865628398990061
JYY,[-0.8117530875415631],[-0.39241182804107666],0.5165872060560723,0.17584709191945427,0.4193412595004864
JYZ,[-0.393197474750949],[0.120533786714077],1.306547713182601,0.2639198090064469,0.513731261465026
JZX,[-0.8186589250163212],[-1.017787218093872],0.24323718583240383,0.03965207710397899,0.19912829307755087
JZY,[0.6192890687343551],[0.5701305270195007],0.07937899148667352,0.0024165622235310744,0.04915854171485434
JZZ,[0.38687696508247815],[1.2165796756744385],2.144616468481333,0.6884065879636463,0.8297027105919603
